,salario
1363,57316.99605863227
1364,45298.87608592582
1365,46016.48754488822
1366,56024.785820704965
1367,29895.53551076321
1368,22466.62952889433
1369,48241.365815795914
1370,37936.06273488088
1371,29931.368614138533
1372,45444.15642675267
1373,41377.97383514297
1374,31881.827890256918
1375,43255.32709987209
1376,57451.77691423153
1377,44567.217207408765
1378,47275.14698576435
1379,42373.077301588935
1380,40262.72614448873
1381,42271.39218213541
1382,47829.07569642997
1383,50197.49907631814
1384,43752.553598932
1385,32335.487802946765
1386,57461.5142631475
1387,47349.43782785243
1388,40593.10908196315
1389,62614.52943390373
1390,46963.16269299766
1391,48670.59403222109
1392,58742.661955334304
1393,37117.942277718554
1394,61744.80426843901
1395,52046.12797236638
1396,39058.309541134346
1397,36121.04860933837
1398,67123.48031148445
1399,49093.2743624872
1400,48181.875760657276
1401,59317.829441720416
1402,34236.50680595114
1403,45366.354035647826
1404,63308.93206594671
1405,53797.66462431454
1406,36974.118883639785
1407,55442.40495405189
1408,40007.02401338687
1409,53665.26436654416
1410,45143.96976622439
1411,70116.61591938138
1412,47132.298719645434
1413,32102.15528385406
1414,53591.69089405775
1415,47084.36135380039
1416,32942.22884135613
1417,50379.44248568215
1418,32312.279580271686
1419,62090.33395971611
1420,62288.400033964725
1421,47627.08993067128
1422,35623.00689191571
1423,48356.28335286055
1424,30002.863990253616
1425,57156.34276388143
1426,34526.63284997091
1427,46234.684803650984
1428,38904.00318322131
1429,58254.455629956596
1430,46566.25580690429
1431,55239.13226545785
1432,48176.74948952931
1433,38618.32667262131
1434,53101.18191501879
1435,26812.31485632018
1436,49996.38604813235
1437,22690.339509455458
1438,48625.96176268846
1439,43211.8457236202
1440,54236.25125070155
1441,45129.86928409036
1442,50955.99407706973
1443,50828.07420565348
1444,43863.12402457336
1445,60538.28207931396
1446,52890.98644263514
1447,25452.556429029155
1448,32801.15345094466
1449,45501.933892904504
1450,61152.127932422256
1451,35529.0319793813
1452,60951.231877171056
1453,49015.0517476033
1454,56103.038109557936
1455,49006.75671872048
1456,51373.43987344846
1457,47435.195029541675
1458,24856.947943709612
1459,42154.63373171097
1460,45855.07320866242
1461,52732.160336029025
1462,56443.43026417478
1463,43398.97014098575
1464,33668.88719827233
1465,36523.09125351061
1466,35731.93148097582
1467,48896.81279357573
1468,40174.123974798385
1469,37353.816849619616
1470,52481.47230681422
1471,46362.31783092857
1472,54514.42857399554
1473,47882.40054439396
1474,50748.48636530886
1475,44159.36867937151
1476,26118.11493383424
1477,58753.41289189545
1478,40783.04410462817
1479,57849.3205865078
1480,43647.67727517431
1481,45492.873031990675
1482,28619.678097958145
1483,41173.53369934569
1484,47465.04854160902
1485,40953.92108825485
1486,43749.307394603944
1487,48772.302195136
1488,53515.51554126483
1489,56158.64907565928
1490,50826.78047220553
1491,56317.94851124599
1492,57123.84808167106
1493,50315.4135554246
1494,54760.89809393482
1495,36525.7214470584
1496,52472.763359926335
1497,72434.07454128453
1498,39582.075910336745
1499,26597.07624044723
1500,45044.88727910873
1501,42284.438572503466
1502,48633.15073867164
1503,37361.36790188395
1504,67926.46538724525
1505,40768.370118947096
1506,34000.125712606336
1507,60535.21984271371
1508,51971.53363460612
1509,47770.95140794115
1510,50257.045678633214
1511,51554.14413240686
1512,47321.61806895748
1513,42777.19984939208
1514,32639.44820141538
1515,69321.52746110098
1516,48180.630728439864
1517,43484.10645135411
1518,47155.217281098485
1519,76507.65442512806
1520,37028.55832135354
1521,37847.377298217936
1522,43890.84204971296
1523,49667.1382406372
1524,22716.621008831076
1525,35650.027464742445
1526,41606.721627015664
1527,58809.87262696032
1528,40464.40339271466
1529,45215.441481601156
1530,41175.445315670804
1531,43994.94249594575
1532,33168.17864348048
1533,31124.535529646495
1534,52882.76749458365
1535,61839.63011319695
1536,39292.40581162227
1537,68292.45237634727
1538,49729.488992051636
1539,47434.1211090552
1540,58951.9614455548
1541,47085.256102831176
1542,53052.0631610234
1543,26835.027859087753
1544,52351.81378598468
1545,48933.28310178252
1546,38572.03934846282
1547,53420.4487503625
1548,42544.540105628046
1549,57431.99601349045
1550,46166.91433946388
1551,44143.753079796596
1552,52470.87217518174
1553,49789.73507181872
1554,49257.65917439771
1555,31808.91938974463
1556,35635.531922732596
1557,37387.24317892899
1558,61182.63635875635
1559,45609.548322173214
1560,49177.54198821595
1561,47283.35688437394
1562,44599.52574920385
1563,47857.5185706417
1564,57262.41772945536
1565,51272.9013334519
1566,51241.38770299965
1567,54129.721632663
1568,59000.849177655786
1569,42209.71344654713
1570,48719.15723454909
1571,52084.234106808275
1572,46670.10031683336
1573,34178.54139756091
1574,37339.078430986585
1575,25300.536879442232
1576,38334.42927356652
1577,47076.68644371337
1578,52108.32233709106
1579,51429.89802156103
1580,48452.37998112538
1581,42632.9828949886
1582,60626.740615408606
1583,33749.47903841853
1584,52328.231076218035
1585,41296.970492010485
1586,58447.784569463955
1587,34550.77822174381
1588,18780.2797630269
1589,51222.381605479924
1590,42975.72543145549
1591,53382.35712846328
1592,59908.87025829246
1593,33192.62516622038
1594,29245.002756946327
1595,55536.11735191953
1596,48017.5326354147
1597,49133.69614537065
1598,75783.48011184605
1599,59500.72120541081
1600,49156.94783300913
1601,56272.864719
1602,52645.708632255206
1603,40034.64262489727
1604,53130.096355739515
1605,35219.88709734855
1606,68456.49102875116
1607,60872.41445628662
1608,42769.18599368002
1609,14579.482778486472
1610,58970.88075227278
1611,44463.88997795488
1612,48069.5106633379
1613,52619.01167298714
1614,36484.14161755644
1615,58823.31960062415
1616,54861.05994156905
1617,35892.55252959268
1618,33539.17090018038
1619,21109.824988878612
1620,31984.81039016117
1621,51717.27721447537
1622,53478.527492297566
1623,27949.381253908923
1624,37913.29163736917
1625,42337.743118356266
1626,49480.52726708612
1627,22392.299303042153
1628,62410.61421203461
1629,58705.6673947216
1630,42856.31981626822
1631,53341.12899320973
1632,32504.900949100243
1633,43867.33233408247
1634,35655.896725969345
1635,52957.11499086568
1636,35185.25034459924
1637,34794.565279671886
1638,46860.40114165797
1639,36097.30065663687
1640,35045.956476806634
1641,35930.59325047283
1642,49944.97168333593
1643,49137.484070680846
1644,33823.61852550467
1645,36996.79419241236
1646,55123.57909491821
1647,30565.676906656132
1648,48303.287605628524
1649,43039.139943975046
1650,41054.21916347356
1651,49624.020122443995
1652,49153.04857705976
1653,31921.43304297008
1654,46017.650105726905
1655,36361.51171844558
1656,35483.68896185998
1657,36462.223462215334
1658,33637.64261323545
1659,39103.94852909396
1660,40057.529331757585
1661,44110.62203664625
1662,46975.60581423172
1663,54375.059633451994
1664,48368.64198267786
1665,63252.199780785595
1666,46342.033636897504
1667,48098.599907054915
1668,43906.023618422754
1669,51837.154061503206
1670,62403.37262296156
1671,50481.34313397924
1672,40469.64222779053
1673,57582.78302426941
1674,60649.091227840276
1675,39014.1589263566
1676,55905.255343820914
1677,55886.92900500719
1678,47427.77847093593
1679,46756.54405634253
1680,78763.04949602534
1681,37568.26103921635
1682,47234.86206997271
1683,30713.976977336868
1684,44599.879819869064
1685,47179.57238942979
1686,41269.953783820485
1687,50962.07134468336
1688,41448.94059410041
1689,46397.968683594474
1690,26606.691838866976
1691,35195.700598179414
1692,55285.9943069129
1693,45118.86898559998
1694,46386.7715432593
1695,39356.124431452445
1696,31101.29004264196
1697,39716.82862522057
1698,41319.475691223015
1699,35726.85747389367
1700,54256.2000985352
1701,54675.3428951173
1702,41280.12267663045
1703,38514.65199839573
1704,48179.24203993412
1705,26421.97743062311
1706,42084.582180522564
1707,35172.907776729444
1708,56542.72611203223
1709,62536.65228862378
1710,53854.02686984642
1711,34579.9810008503
1712,48526.6016171457
1713,29313.283276353963
1714,61611.246746193894
1715,37840.158880335825
1716,44804.69492082797
1717,48264.986137725566
1718,46684.75552749802
1719,45211.4638096463
1720,19514.817666077517
1721,42410.197358210266
1722,34968.060852245864
1723,46844.173204716106
1724,69258.66444267737
1725,40244.80661992244
1726,50394.10639292158
1727,42071.46153551591
1728,54326.10361121234
1729,40350.10827959693
1730,37648.29176323166
1731,38654.929306212434
1732,53560.95152477872
1733,65386.344169730044
1734,45873.804504773536
1735,60015.60416240572
1736,63730.32763616433
1737,38672.06582553639
1738,46268.28117149496
1739,48111.56660802415
1740,64067.94531467142
1741,48396.962522281225
1742,37536.688964848254
1743,57885.56263347971
1744,42057.882536796635
1745,51955.88387510984
1746,48004.900549912505
1747,52861.08759860915
1748,37725.173163415195
1749,59713.09872707567
1750,45897.5276458341
1751,54286.992956587004
1752,50661.85584253284
1753,58971.96059577347
1754,45455.776201518565
1755,43837.88956877812
1756,41251.40263870418
1757,31076.32591949829
1758,39843.65840880702
1759,46178.54539722329
1760,50266.432327265946
1761,39610.975190508194
1762,50791.424183845375
1763,45010.27249609275
1764,50774.143011081425
1765,52625.247488987116
1766,36372.04673809867
1767,65306.95801327072
1768,43938.63927727234
1769,43328.74905950485
1770,40953.60086213203
1771,34697.79492033122
1772,47829.42202703396
1773,40066.208103919605
1774,42260.32213669324
1775,38183.47730325645
1776,46493.30334024173
1777,49524.05983184908
1778,49798.10618238722
1779,38484.68624604224
1780,34310.612311183875
1781,36934.501005564955
1782,35535.33550483237
1783,56795.53557655301
1784,51619.75794354479
1785,58809.80611524698
1786,34342.01781613627
1787,39377.69278092093
1788,35527.45488870282
1789,48196.73263681156
1790,50693.70161399693
1791,63123.49722584618
1792,63281.128847697575
1793,55876.646298645435
1794,43653.845729198576
1795,32815.50589169114
1796,47389.066224915965
1797,60597.80625471469
1798,44829.256106626635
1799,54140.18420085529
1800,50085.31145924326
1801,46979.214067619534
1802,54518.48852054172
1803,53873.025013896564
1804,32853.61205160087
1805,41050.98288723411
1806,46532.92660985736
1807,56824.01820609486
1808,45727.97379022101
1809,49411.04756460607
1810,47138.17087376288
1811,40239.49974557595
1812,47452.607469926894
1813,63027.726893854415
1814,28479.573820780148
1815,53299.32217282578
1816,62992.14937103067
1817,49328.351068011194
1818,43651.034556349594
1819,38606.58895319188
1820,51761.1728737431
1821,57313.41527832178
1822,39826.6072742871
1823,67133.51901305935
1824,41271.724910492994
1825,62820.3642278653
1826,42953.73228593289
1827,38657.65017367418
1828,43770.45132339715
1829,53759.64281486932
1830,26920.166598772743
1831,35794.43451526708
1832,50159.65076259156
1833,28730.92231164183
1834,40048.67728629304
1835,46108.51322303885
1836,33814.12483616959
1837,42663.18649835748
1838,34325.12512963983
1839,60751.89682157735
1840,32891.15407880023
1841,25597.60428277816
1842,40664.283742419284
1843,48096.435554628624
1844,37345.10833602627
1845,42204.62569629175
1846,50771.05299598475
1847,44096.09733468707
1848,37610.07992043698
1849,42945.04871478758
1850,51032.80842134202
1851,58983.95955172098
1852,41598.851702119566
1853,47790.121767903016
1854,45705.22446024878
1855,52847.0596939463
1856,58516.55863953981
1857,32771.74013888455
1858,39872.481357873505
1859,43795.21290373229
1860,45613.395517148725
1861,34811.975071668116
1862,40597.01883965767
1863,61903.30791090992
1864,53435.90271211991
1865,32309.588630547285
1866,50501.665788803235
1867,53383.17078677032
1868,27243.510724682215
1869,26469.57548081395
1870,57537.939006515866
1871,47419.12412958735
1872,51393.49538479913
1873,43299.34194208237
1874,49328.5514859668
1875,31910.55236707404
1876,45187.62318711173
1877,38980.648863222836
1878,34664.55313492686
1879,27693.35193657883
1880,62076.39916222275
1881,36920.62823384497
1882,51936.84607171533
1883,57264.54106974921
1884,44382.88781949292
1885,50458.30248222207
1886,53836.66805127003
1887,51963.763432758424
1888,43951.02409238826
1889,54901.22238759776
1890,35586.842693853316
1891,47827.54262814366
1892,47176.614909428594
1893,42617.74222656405
1894,50159.78686739246
1895,45153.76592264508
1896,53148.05479902057
1897,45298.77425365946
1898,49957.025130739254
1899,51099.796368105846
1900,48673.37403253256
1901,36877.26810690045
1902,43843.294882171554
1903,34731.77494498549
1904,43263.547468149125
1905,41186.29324924656
1906,54378.557573617305
1907,46345.37543093128
1908,43768.58163958519
1909,45490.94786390939
1910,32449.10337276467
1911,35980.38358591542
1912,47383.82788471429
1913,41534.70480398418
1914,37860.23215309501
1915,34808.60371393611
1916,53200.09961229858
1917,41449.582317222754
1918,36423.388949647204
1919,42520.00638688597
1920,60227.97470512319
1921,31158.894806745782
1922,51698.16628951556
1923,54441.56721504529
1924,48303.857305152495
1925,40860.437036311865
1926,36596.29692752331
1927,44396.39180263736
1928,56388.6319150817
1929,51918.3221136325
1930,65696.93924844381
1931,47881.131615559294
1932,50453.184636959915
1933,38638.23240132731
1934,39069.6944955154
1935,32197.502083737076
1936,58493.11161508539
1937,43463.078914143276
1938,56906.58260736886
1939,44589.92336497997
1940,48897.157580439416
1941,51331.535391600686
1942,36459.67408655479
1943,58803.34930598689
1944,34206.874399947264
1945,36973.910355772794
1946,25004.73397838675
1947,37894.530929209184
1948,44876.95503923965
1949,43577.80309267266
1950,42061.660909491424
1951,48622.03758595488
1952,42165.56811542102
1953,52343.8624011462
1954,38585.5819332896
1955,38237.51554568606
1956,48905.77610885645
1957,53106.173014730695
1958,32281.61786970689
1959,35464.25010330917
1960,40383.84706883012
1961,42466.12749937061
1962,32195.59691811507
1963,52512.06127316522
1964,55558.39305100984
1965,48376.83205409158
1966,26801.053833795144
1967,42719.32246624881
1968,60423.12988233858
1969,35957.25326699902
1970,43456.09667134644
1971,48875.1882810921
1972,47226.10320805125
1973,56684.40461285535
1974,38026.53565038649
1975,59104.27361814973
1976,55573.52878666009
1977,35556.553625153974
1978,49435.40479419002
1979,73035.62155060619
1980,49043.852312671486
1981,42009.011097586525
1982,46553.04176336912
1983,46152.585366243446
