,salario
1355,27445.307935026976
1356,17552.900760681227
1357,36167.571485065666
1358,20583.520693625804
1359,14184.141890672608
1360,9364.329561019047
1361,8341.042513493692
1362,12318.902820219031
1363,1741.4257901378805
1364,22351.075428160453
1365,15383.272119745543
1366,7316.91039688536
1367,18577.550144494533
1368,20805.837842088287
1369,19668.45661072794
1370,21448.82336681191
1371,11770.532504695186
1372,8865.99479399307
1373,16141.660879151425
1374,15233.242601009975
1375,10894.621484276759
1376,14590.652546767125
1377,3892.5731889221533
1378,17580.502875834158
1379,1316.3083834676745
1380,14533.602593315925
1381,10907.714376034006
1382,17228.033698928455
1383,3737.083804130898
1384,26182.02982309345
1385,23584.072920898325
1386,23720.05428534215
1387,30579.746082604062
1388,11276.128640122031
1389,14860.75083682467
1390,25339.863588964778
1391,11792.78375258814
1392,15021.834122756944
1393,7608.612501955212
1394,21232.154039792313
1395,19623.373607526497
1396,6528.461102187701
1397,9006.530609546358
1398,14609.95850536675
1399,3767.693295119954
1400,27341.523894253976
1401,12037.328035186456
1402,18034.143879496554
1403,8322.675415399579
1404,19679.227285221765
1405,23691.66557910201
1406,5501.002817423683
1407,25349.664472083008
1408,17858.68319908134
1409,24821.00879638309
1410,22652.718184479985
1411,20646.403189196277
1412,11115.554176692016
1413,36176.363393701955
1414,24685.464841386747
1415,19687.929187949238
1416,4047.733160311873
1417,4406.918527383805
1418,4762.3512244352605
1419,8289.891854558013
1420,30796.875968598266
1421,29599.195032753545
1422,10533.982044130622
1423,13185.469356022939
1424,16354.88886281063
1425,7392.4037782302885
1426,29179.088275226604
1427,13038.754560479618
1428,4084.8030411278796
1429,38890.48163651698
1430,6839.449582281303
1431,19606.45836014897
1432,21595.30993032802
1433,23793.868346907726
1434,16352.666540945072
1435,18755.41863324164
1436,29204.739158955592
1437,15531.594445949559
1438,20694.06602266642
1439,22147.212447187405
1440,12811.56454741144
1441,13438.166402954828
1442,16769.404088814354
1443,20553.611706628577
1444,17037.865930270804
1445,36965.84504223188
1446,7597.9597114944545
1447,7215.220098547529
1448,14274.445085939004
1449,32192.527327634136
1450,15565.910079280542
1451,4668.984290934459
1452,12524.810231945672
1453,22128.383766129155
1454,17339.373216950637
1455,19414.60307255078
1456,19273.962949520675
1457,22925.88018586274
1458,9573.876892611383
1459,11630.815165348691
1460,4113.132864426068
1461,24438.6191052333
1462,9778.590117919477
1463,15066.223865981325
1464,10293.383985171966
1465,7965.385919668907
1466,17691.23494973738
1467,25392.5022416512
1468,16217.314556534324
1469,7314.108308405385
1470,24347.406058984434
1471,17125.363972004787
1472,28592.734942582945
1473,11276.061369013576
1474,31051.709390861448
1475,5734.365487515652
1476,1797.0448223327003
1477,11879.861932262658
1478,9522.399050206908
1479,11453.207684183666
1480,20924.782887624504
1481,2002.7227237894367
1482,11737.620149012762
1483,14359.013150676645
1484,22757.863234934943
1485,9895.904440803306
1486,9481.707648059128
1487,4486.756387534704
1488,19419.962497153254
1489,20823.433555772757
1490,24627.276019917885
1491,15752.398716514312
1492,13455.639398007519
1493,16694.08844557606
1494,8675.790558595976
1495,11692.809376841093
1496,12503.580522085063
1497,26801.26493086486
1498,17853.142975637216
1499,15316.632303332306
1500,24385.270119015946
1501,29518.72160271582
1502,11961.293626405213
1503,15070.487339779687
1504,15779.912939504477
1505,19781.269019544376
1506,8554.62098246274
1507,7549.939542060492
1508,25608.66146332182
1509,18579.65483003261
1510,4114.928669438854
1511,9525.635401460451
1512,14172.72147863649
1513,8574.453826070676
1514,7022.334224855008
1515,14359.71263766917
1516,13794.342687362898
1517,23366.594247487494
1518,15600.009520641011
1519,21192.90355668449
1520,9349.529661727041
1521,14435.585982240329
1522,33481.68310275764
1523,19847.296561567364
1524,15267.439275436589
1525,8574.807632692935
1526,5881.590990578878
1527,24667.412331084364
1528,9464.446306784877
1529,20430.115209098432
1530,12650.741141746756
1531,21502.549537579347
1532,19590.849860006732
1533,4009.9082874295636
1534,741.9336870116658
1535,8360.35822962977
1536,25588.327951421357
1537,19830.358834611787
1538,11729.635805817426
1539,20474.989494547597
1540,15876.617510720385
1541,22602.65656174059
1542,10816.749289259491
1543,19748.296984948134
1544,31577.076069362458
1545,28333.614246443743
1546,25496.924333666928
1547,40379.95197904571
1548,26851.828416532728
1549,5382.555106790296
1550,20057.00608640354
1551,20704.849253502314
1552,16069.724132060514
1553,9961.477581175068
1554,6313.9769787853675
1555,9523.497859400337
1556,18533.214303265086
1557,18242.92040952473
1558,10706.137725758377
1559,817.5256519427912
1560,26174.241205775506
1561,11698.620773173778
1562,30457.854850097392
1563,18962.611548212164
1564,1833.0898588591717
1565,20694.882067928484
1566,16240.716310980788
1567,22478.62972241347
1568,26668.16748617545
1569,5651.411582376928
1570,15007.30840195702
1571,29750.11066822522
1572,17986.629973433202
1573,23099.84246380889
1574,30764.355916404296
1575,6550.716518600266
1576,31038.94025648435
1577,21556.902555950404
1578,4383.059045562637
1579,11968.649738183425
1580,20038.33883332534
1581,17281.246671999368
1582,11975.766897254542
1583,21297.486747272498
1584,23761.628419710214
1585,13296.179573241541
1586,22351.90322002803
1587,26126.379234534317
1588,44031.1613379807
1589,32743.943879209815
1590,19575.917149306362
1591,5878.514166367822
1592,32103.39131556438
1593,25104.317967478983
1594,23413.753231501483
1595,22451.498851473683
1596,7034.902859854677
1597,38889.66020800476
1598,28908.23182546078
1599,2348.815418326696
1600,19943.82758476912
1601,10009.781691213722
1602,23433.95584605766
1603,17439.7172059911
1604,22204.646396804055
1605,22192.879630534066
1606,16776.92565761699
1607,33961.968774535504
1608,23357.606083444432
1609,12891.596603697904
1610,25064.45868374934
1611,36627.582946917755
1612,1011.4769188703885
1613,15018.87047288528
1614,11627.15688385742
1615,29647.13399089037
1616,23068.889503734074
1617,8963.229911318109
1618,33052.62858125819
1619,27415.592765891306
1620,7619.8616629682765
1621,6866.003388363667
1622,13915.130300439696
1623,4948.465057528409
1624,11271.68996967435
1625,11453.97248486947
1626,6075.076377110046
1627,25094.241829235507
1628,15306.895204857916
1629,16307.871609062844
1630,4311.594865088784
1631,3222.9295085721515
1632,18564.56913050092
1633,15442.573397626655
1634,14662.189203243632
1635,16607.432051270327
1636,3566.67348440782
1637,15872.001204821267
1638,7045.433274863083
1639,3017.5936380508756
1640,9920.273974791093
1641,12454.848566464218
1642,173.16046234763598
1643,19482.16927943129
1644,13205.941643017431
1645,28694.720953461743
1646,12520.616796124115
1647,6381.579946335543
1648,21607.620288452446
1649,21037.184610021428
1650,2293.780032934952
1651,18627.8427932458
1652,602.8016809311139
1653,16803.89049087601
1654,27800.032125468726
1655,11257.379637962269
1656,3812.157848727502
1657,29404.271882495974
1658,10343.123050052352
1659,28980.88324963523
1660,10224.210797142292
1661,15251.512763723651
1662,31234.888308089692
1663,25710.001156880084
1664,5413.042553147672
1665,20771.12351521673
1666,4405.367820496573
1667,31636.9850007751
1668,1285.177689756605
1669,10923.192952330852
1670,9948.199498300995
1671,10409.337512976745
1672,9164.112897559691
1673,27400.165514819317
1674,26088.2947558726
1675,5635.02811736492
1676,24298.485031094137
1677,12902.628942738836
1678,39041.55233790673
1679,19028.266811697635
1680,11684.549618849627
1681,6423.523004044238
1682,24003.80362098995
1683,10169.938327901626
1684,26934.267459641516
1685,1641.7267751645668
1686,3944.4179799587364
1687,16890.146354683817
1688,9259.033298501285
1689,2249.248249606755
1690,27552.99462874594
1691,29668.289304301114
1692,11381.37097643409
1693,20695.932470797674
1694,3046.7435886483745
1695,2866.8338531848003
1696,12743.871571115282
1697,12427.539927526468
1698,20834.10380250826
1699,27260.75704939749
1700,29724.337096119263
1701,22613.12964992929
1702,4119.208594014966
1703,20551.332913191505
1704,21126.85519624942
1705,13943.629791216861
1706,12689.667955931605
1707,2922.025465089977
1708,1393.6935401899682
1709,14599.26689302061
1710,2130.9336141545427
1711,1984.215826042504
1712,24074.71844331731
1713,24000.446166200636
1714,12924.01731531172
1715,5529.891810657846
1716,12382.234747418981
1717,20343.425100531924
1718,29062.083966884573
1719,16322.924128750714
1720,17885.9961606981
1721,27337.6720096254
1722,6249.7170696600515
1723,8062.488541136332
1724,29940.606356089484
1725,26700.193450877618
1726,3598.237933065793
1727,2272.7580378473685
1728,12188.298902405524
1729,38267.58465677366
1730,3637.1182398198252
1731,6411.824906840717
1732,16005.637882747104
1733,22205.153690386534
1734,11239.043484355281
1735,2939.2417630128057
1736,27706.91078027976
1737,20252.291870921694
1738,18330.699947683657
1739,18011.61696346735
1740,30953.740937307914
1741,35367.70393062048
1742,10874.387182691826
1743,15986.978821449455
1744,30208.91930064359
1745,18170.26286024107
1746,17426.627331839787
1747,32105.341736059603
1748,20827.256543005304
1749,25102.807327624592
1750,7384.271769246669
1751,21061.029024768446
1752,4011.0464604283843
1753,6582.81267968206
1754,7963.302832811047
1755,7350.870755222841
1756,17978.55175540577
1757,3730.627501903178
1758,20011.021258635268
1759,35309.68169526093
1760,10905.104678479209
1761,7817.677880497275
1762,187.2359634232198
1763,20726.641462419397
1764,20298.818697899245
1765,14116.56100388686
1766,5888.672724456637
1767,9639.736468690755
1768,22847.596179556098
1769,16095.485050917272
1770,23753.190646035364
1771,181.97333625489773
1772,16605.737715333224
1773,20766.052848542527
1774,2513.1472944304332
1775,20824.40934017731
1776,34583.98589618232
1777,18071.868603164716
1778,7200.724527435504
1779,15733.75271742619
1780,6488.038367714496
1781,7971.367365122868
1782,15204.56145797917
1783,38446.52942596859
1784,8451.464257669879
1785,31844.696035727662
1786,8816.8486498366
1787,24825.44724343408
1788,4165.159101996605
1789,10517.271438308531
1790,21543.59292310314
1791,10727.979784464404
1792,3805.7315715227905
1793,24201.721069527055
1794,26349.569788701934
1795,26259.063730137306
1796,2306.850919005161
1797,144.52708684820755
1798,10263.738940862428
1799,18797.727083949518
1800,28436.943145364537
1801,19910.382126814384
1802,12233.047126204541
1803,20012.168699340404
1804,24681.85049519417
1805,1838.7094862739868
1806,4809.802669979028
1807,14760.08666684206
1808,12471.189998134863
1809,1648.757799586614
1810,30663.804467752183
1811,22357.140954851202
1812,21517.40912462993
1813,25365.302587404687
1814,4735.925877978709
1815,7478.427248263517
1816,21609.62329866807
1817,23810.25740886382
1818,15767.980458016726
1819,13657.80836180752
1820,21245.500861699737
1821,25164.214249998622
1822,10606.162567415322
1823,29173.76143020917
1824,6464.186460526678
1825,11765.937143956087
1826,17989.396098339574
1827,25067.239261092363
1828,22570.99291164292
1829,4018.632299564535
1830,773.654143163687
1831,11564.962014382962
1832,11889.715203827127
1833,7819.998818766537
1834,15719.791001604788
1835,25778.897533425275
1836,9054.498323773507
1837,10922.264666768158
1838,16026.629916438083
1839,34305.40070922707
1840,15548.218541755305
1841,33844.49121579368
1842,34562.03930157423
1843,19655.55828707426
1844,24605.146407053977
1845,27057.487138184937
1846,173.06684418693294
1847,19495.70303490937
1848,8285.686108226688
1849,13104.351846252344
1850,12923.249631529783
1851,21038.111952446623
1852,13694.562053042382
1853,6040.720525763209
1854,326.91072207024627
1855,830.0495943515234
1856,30204.89562512426
1857,13548.04953022065
1858,17741.36361245529
1859,17200.34634134487
1860,994.3547386853643
1861,6464.44619583167
1862,21350.707366776354
1863,5344.2557767352155
1864,1683.0501938630478
1865,22407.776461218327
1866,11199.305817280785
1867,18826.999912290652
1868,20024.100765851792
1869,19979.692754186766
1870,13720.236499819357
1871,28286.77760531802
1872,1107.75399439986
1873,27112.079648050152
1874,21552.503400140864
1875,11492.791221456973
1876,8547.498156600008
1877,30490.226538324096
1878,4115.352626390744
1879,39472.810809533345
1880,10743.465713886291
1881,855.8075652756906
1882,25203.515738304275
1883,16001.226983523782
1884,6348.68541019956
1885,18430.152108727158
1886,38087.66968985539
1887,7748.359600503485
1888,11040.59462404068
1889,37478.05951855069
1890,2548.723676928239
1891,11354.664757830576
1892,17025.78643235447
1893,629.7055877951534
1894,26483.03183182067
1895,17820.54261318488
1896,8431.7535594459
1897,11135.990213890154
1898,11328.495284127981
1899,3151.2868775123334
1900,24667.45203515786
1901,18319.509172102247
1902,9910.92600477558
1903,17070.0685554624
1904,7006.095457430645
1905,21237.868625349816
1906,20998.95304851734
1907,14764.097607897524
1908,19443.664961776576
1909,3273.6373026197543
1910,18522.118561451553
1911,22077.637452297906
1912,31000.03794818157
1913,13855.844418111941
1914,29454.608244126073
1915,19787.515716004178
1916,4259.641483855192
1917,23881.81982038284
1918,28452.908062760478
1919,6909.2185457893665
1920,15882.802821547702
1921,17261.165163408725
1922,35968.85397528493
1923,7345.841980699263
1924,26759.32040375269
1925,11879.213690183482
1926,17530.679587918337
1927,47888.61390795837
1928,3120.7864620519704
1929,24984.877211998653
1930,7766.069628675574
1931,26770.69868078678
1932,10465.202502437605
1933,7906.033032963273
1934,8837.72459826961
1935,24739.88149336454
1936,17174.02814281475
1937,13779.296031124251
1938,16835.038682434908
1939,15422.485282561398
1940,33236.83456080507
1941,2035.848694272354
1942,14072.212177258405
1943,1445.8358855000588
1944,21187.38885273298
1945,30444.05184045407
1946,7265.545063060051
1947,44.41194722615728
1948,22308.091649587426
1949,24922.51084678017
1950,3775.5662492406755
1951,22025.40494160439
1952,15648.721172179812
1953,23.036299953977505
1954,33515.28043135912
1955,5001.114259927346
1956,12373.745043918589
1957,18331.757281934646
1958,4074.4461833261576
1959,9505.347686467434
1960,24788.762169203314
1961,24220.236817432815
