,salario
1363,30637.422626000494
1364,33877.20642340474
1365,46281.990132226536
1366,28597.46464974364
1367,33229.786212288076
1368,45978.27430602605
1369,34566.93454196633
1370,44958.70432014542
1371,31441.31115960759
1372,42520.197108542125
1373,30458.267101215315
1374,49164.56611915788
1375,75212.19037786512
1376,50088.67989490125
1377,45767.877786782425
1378,48098.210638124125
1379,36263.75819308768
1380,35271.272413428465
1381,41593.643835013296
1382,40150.21353392562
1383,60798.334483424565
1384,37652.37248296481
1385,42505.42002988031
1386,55723.991485769075
1387,40068.05528519308
1388,63057.6706268002
1389,22988.324633112672
1390,37585.47335131733
1391,60867.376979273104
1392,48991.81319277131
1393,40344.38377792552
1394,48170.2577253223
1395,38850.7914385147
1396,45324.07327036298
1397,39564.656226843304
1398,38695.016291025044
1399,27664.487689602887
1400,44585.07114412896
1401,37066.87618939109
1402,39547.23313414561
1403,52725.91924826219
1404,35442.083926728024
1405,42824.990131430946
1406,34659.16962695822
1407,41814.76207725326
1408,38712.719416089974
1409,40682.78559850273
1410,21649.31198699658
1411,31073.14818206941
1412,56185.15567172336
1413,25583.795519740597
1414,49953.17123792888
1415,40943.442181941355
1416,19029.746627757737
1417,45741.93604747049
1418,41451.90430831479
1419,44793.14083431293
1420,60985.72685831374
1421,42804.01135910585
1422,33869.20054912801
1423,44992.49033671463
1424,50661.33651239556
1425,31845.76888694442
1426,41966.697341529594
1427,46949.13841783405
1428,31951.940492612925
1429,36536.91251419827
1430,44809.903582774634
1431,38007.867248512914
1432,40861.20603021062
1433,38446.154084587986
1434,33360.725073494854
1435,50219.10769650285
1436,33624.28687336162
1437,61009.11750477526
1438,49781.647101608694
1439,36461.142763565156
1440,35616.830088470146
1441,39584.49217104044
1442,52777.35422406844
1443,34812.68307761825
1444,45615.55503684078
1445,24251.805588790034
1446,52046.857101163114
1447,45081.22579906823
1448,45553.35768383061
1449,44682.561971995194
1450,38540.77276889748
1451,35998.6389953968
1452,49890.22226709952
1453,35846.51920095177
1454,52163.12453027966
1455,47895.64106969887
1456,45004.53969686488
1457,41022.55441299126
1458,37917.097235537396
1459,53007.848131881074
1460,64028.89749389191
1461,31432.640063041523
1462,18979.78020764919
1463,41457.14656919837
1464,35441.63760482541
1465,34392.412628165715
1466,49284.871860608895
1467,38498.723788689545
1468,33908.89756836252
1469,34745.08046356865
1470,22345.55538449804
1471,33647.39527793284
1472,43115.30905970019
1473,49965.92688901839
1474,30599.229345312327
1475,38344.37192909645
1476,41018.72269402587
1477,14692.731739832703
1478,45619.21530673267
1479,42399.08389374335
1480,45451.817582449454
1481,41658.592234873446
1482,41504.9677201281
1483,30048.330572303043
1484,36032.31005181021
1485,26343.760649639575
1486,35703.94796066487
1487,38003.02807649023
1488,50348.26512369503
1489,32707.160162916156
1490,40459.19625878441
1491,50468.63592652459
1492,21421.25553423317
1493,41136.86716530055
1494,60896.42804773686
1495,46727.68961895888
1496,46766.365633266774
1497,49048.09333108027
1498,18502.295663032568
1499,57623.265475578446
1500,16416.486552450973
1501,32717.8510670642
1502,27547.90794154165
1503,26012.400107242618
1504,62613.6480027802
1505,27650.13979633272
1506,41151.94119985307
1507,45026.147286046755
1508,31207.322565034214
1509,33253.55746078499
1510,54597.75132988632
1511,35528.72181454403
1512,43674.25764999191
1513,31219.45823088967
1514,26865.100186184813
1515,35838.03234091545
1516,42539.633019763874
1517,33739.27477308002
1518,55610.634263062406
1519,37509.64598035875
1520,35783.80634792905
1521,38682.265192000865
1522,42530.69882937198
1523,41034.59896882448
1524,59852.9741216595
1525,55618.25753012604
1526,35916.13135476591
1527,41368.22315382132
1528,36906.275761127756
1529,35015.4227054878
1530,46579.62105801367
1531,33121.40285313552
1532,34028.35139013968
1533,42608.04082222434
1534,42040.66096775139
1535,41411.17543835155
1536,31823.20403433242
1537,48023.9733479548
1538,37962.09677653701
1539,21949.432774137367
1540,35219.38875566478
1541,31429.416042872865
1542,31598.697218721303
1543,24894.493259957042
1544,28537.203507520608
1545,43358.574434014576
1546,57430.955035354156
1547,39698.078699172955
1548,38808.33741006223
1549,28110.06809875423
1550,28864.375229326884
1551,34520.104558416126
1552,30001.34408370522
1553,45003.776392286556
1554,47010.16937817198
1555,52307.92741207867
1556,55101.796428737944
1557,51585.27162612215
1558,49785.07814512877
1559,39027.33082076514
1560,48281.77767501591
1561,40652.17131411951
1562,37107.19720983174
1563,39777.855173710275
1564,24608.329206252376
1565,36440.03146347503
1566,46403.83590505352
1567,51592.70462304853
1568,44719.86975083401
1569,47078.066364096514
1570,40258.2030979331
1571,55624.965873792826
1572,46037.983000458284
1573,28754.632470066193
1574,36689.18823780601
1575,36580.74088738441
1576,40741.92841893202
1577,37416.80660698789
1578,45539.081255469304
1579,52313.982242808255
1580,51013.81910282991
1581,41435.99984118539
1582,48191.5526161018
1583,38510.78811622665
1584,46582.62125222499
1585,42211.067549103165
1586,40555.39968324098
1587,36227.85671695866
1588,40290.78494399198
1589,36363.668603148886
1590,35455.279082071036
1591,33033.016776949706
1592,63424.323351094805
1593,41621.29990710217
1594,38930.33583327464
1595,34196.40219759585
1596,35940.439356210554
1597,41921.562341007106
1598,40870.3246945325
1599,45127.65884908905
1600,52476.34980531319
1601,42095.74549323417
1602,39466.53728132264
1603,27297.07946787949
1604,32397.359147804527
1605,32958.26553505979
1606,27264.169674783032
1607,45451.7734813985
1608,26740.360437295058
1609,38631.74317796241
1610,30672.857399176086
1611,39715.35987645812
1612,20131.45984638441
1613,27830.02431504037
1614,62223.34232959534
1615,30717.27317142712
1616,31458.024586810232
1617,34328.16617145329
1618,44615.86964257299
1619,21741.467422995975
1620,41888.9047271115
1621,37572.38142420659
1622,29406.04537067649
1623,35406.03545842442
1624,39740.19498935012
1625,56895.26221816226
1626,48710.11679204736
1627,30605.934724739243
1628,35962.513742594856
1629,29809.214830618002
1630,52240.99929876583
1631,30422.25733773782
1632,37994.14018662031
1633,54175.392224131385
1634,30543.345222957403
1635,47998.581433477426
1636,43126.8500482528
1637,44635.14032922256
1638,55128.78618530068
1639,44625.60922607487
1640,41801.95045839407
1641,39428.95565013499
1642,42523.63669677593
1643,30684.1300596016
1644,39845.74621400662
1645,27284.471493598387
1646,49426.2782260614
1647,42496.63398642153
1648,38100.613949391685
1649,52502.276468657015
1650,38024.43741060439
1651,26727.527811285196
1652,49085.70691107075
1653,37438.23374934429
1654,24861.101407133403
1655,55979.660482570915
1656,43789.0135361946
1657,17356.08080070852
1658,41849.26595940379
1659,32640.762963259014
1660,32829.23329190481
1661,49761.677599839706
1662,38908.14156574033
1663,38714.59604617964
1664,35918.446314297675
1665,43732.17653996993
1666,39211.55298369452
1667,49618.44364803155
1668,41789.966101640544
1669,44411.48408760617
1670,21560.592237334175
1671,56977.86854662871
1672,48760.70108284945
1673,46104.12262017601
1674,32769.13208409563
1675,40518.21773828138
1676,50238.13562032323
1677,28441.63154116534
1678,45556.66967612055
1679,35688.26451918085
1680,31924.823992552472
1681,43341.26967267681
1682,27513.654986469784
1683,13397.117226758728
1684,32887.10986803098
1685,37437.555526880955
1686,16920.966716645977
1687,24668.65126138728
1688,52254.504631623706
1689,24560.66104311182
1690,30714.378913227756
1691,42028.21910052507
1692,38145.29866674194
1693,41472.79520874321
1694,40275.98824320666
1695,20233.76786715045
1696,33451.22833556021
1697,27088.65118007209
1698,57942.784399124204
1699,41917.19665304195
1700,65443.463339493646
1701,51177.10152829963
1702,42444.318221908776
1703,38447.15042847807
1704,46193.505977738874
1705,35701.02580001137
1706,38556.01806402536
1707,48750.05461219293
1708,37933.05044401858
1709,27026.66549885679
1710,29136.521626821188
1711,57086.58230925175
1712,41411.060906849125
1713,32654.864982658895
1714,40145.19230640397
1715,37690.65091756498
1716,40316.04505058886
1717,30373.71105872439
1718,46474.5558775034
1719,37328.67864697308
1720,44321.961017598805
1721,31208.281460986196
1722,43810.20959774828
1723,42533.270422338624
1724,37958.76281536032
1725,20512.198059226695
1726,37565.534192603445
1727,52976.748709248146
1728,47910.56456324472
1729,55299.32027359659
1730,17785.91931361885
1731,35701.92972248971
1732,54212.15991279789
1733,29492.458905454005
1734,31852.85765705056
1735,39872.76487291411
1736,24706.009750396304
1737,39136.14461367697
1738,43603.768654640706
1739,30674.283472935156
1740,63781.45423160383
1741,34071.79143418123
1742,51105.14922998084
1743,39681.4150263857
1744,39504.251085069765
1745,56238.01932085733
1746,26814.19586291773
1747,37798.69015582235
1748,64645.843228058955
1749,29961.088354473308
1750,51364.69676122416
1751,36056.25031652998
1752,26044.959483896382
1753,49513.19627738529
1754,39127.26019874842
1755,39891.79176919383
1756,33250.062570058755
1757,41730.990876040734
1758,46500.927871872605
1759,50455.51684737903
1760,37629.92794458387
1761,44358.11606922861
1762,30832.919188027707
1763,43647.750349313144
1764,53722.673697812854
1765,55759.91264381769
1766,34749.36472397065
1767,47404.429295777605
1768,46771.48314773776
1769,54408.70124519743
1770,55892.997050201564
1771,40700.47742503472
1772,45371.00632491869
1773,42057.013606127315
1774,35801.88061105334
1775,37049.62563187439
1776,45665.05152395478
1777,28795.16591731247
1778,32876.425653092665
1779,21936.77115188418
1780,52346.583559846134
1781,16305.705369942989
1782,25439.751538180557
1783,30443.609784622997
1784,32677.637938987704
1785,25296.263194058614
1786,36210.20112728448
1787,42645.181006208804
1788,51523.983461386204
1789,39002.282903944564
1790,47124.82484309487
1791,52696.736074845314
1792,42246.534965436374
1793,22571.183545657455
1794,35104.85561907019
1795,41926.71610865485
1796,49554.181921648415
1797,27736.990102500844
1798,36570.01053448511
1799,62562.53167596506
1800,42679.0444497247
1801,29530.348853559364
1802,27885.622719930012
1803,46737.936996154895
1804,43163.55778789747
1805,45258.24447696123
1806,61345.43681100955
1807,55262.75559291263
1808,51081.095392526884
1809,21537.743537886457
1810,33890.7865717525
1811,43297.75271671166
1812,47485.928006003254
1813,37153.970702311766
1814,37780.89476715447
1815,37141.02849924447
1816,44912.568789262106
1817,41284.10755485918
1818,38427.11015572762
1819,49564.45674945743
1820,13662.129251174505
1821,48505.558410204365
1822,35196.80291170824
1823,47574.828374248165
1824,44517.34625666071
1825,33137.84630704456
1826,47766.45672355021
1827,50221.83096505717
1828,32228.170296819975
1829,52194.432933050586
1830,18616.092959902977
1831,30213.749210654918
1832,50296.519539479166
1833,17484.55644272787
1834,37089.59487481328
1835,35318.61345971525
1836,47223.54444951528
1837,40886.806096550245
1838,28904.336786373045
1839,29474.18250923249
1840,51628.74497149371
1841,37167.669140964135
1842,26386.152842759933
1843,53329.91121481774
1844,36454.81018783991
1845,33774.71126153255
1846,47170.510709953625
1847,27891.53999435329
1848,53317.36018682897
1849,47044.2870802308
1850,34872.39390231247
1851,33409.12950843174
1852,47057.024577852106
1853,28797.666747165327
1854,46415.68025390309
1855,43420.42361796192
1856,45287.069739362916
1857,50728.7540304485
1858,37181.89134168557
1859,30524.110826372093
1860,47186.66524501673
1861,37701.12379480227
1862,40996.96533956496
1863,40054.806429706245
1864,37428.22637774516
1865,37048.81946010564
1866,21761.04481875723
1867,34513.56935228237
1868,51363.25298909525
1869,46867.90770061404
1870,63223.99199089202
1871,44098.778078336225
1872,34787.7059553053
1873,43475.40569065847
1874,42821.21540597302
1875,34652.778425550605
1876,43550.785447825394
1877,44675.62882918855
1878,49128.48766718851
1879,48242.356693896916
1880,40582.37359785806
1881,29758.218322929373
1882,45149.052144062145
1883,45360.039138820255
1884,61294.17385612134
1885,39856.402922130364
1886,43989.63144490964
1887,37117.287842176025
1888,46727.774252230796
1889,48600.58990460705
1890,56208.43189946816
1891,43514.411634009506
1892,53055.79975479224
1893,30469.924253181864
1894,16564.041054080637
1895,53050.27795475743
1896,51473.62143811953
1897,53689.40160347629
1898,39831.63437882908
1899,36544.547055784366
1900,31060.735713773487
1901,38038.917668783695
1902,34778.20473147703
1903,17827.065488809363
1904,38988.70907976166
1905,54560.16981582256
1906,45323.235899845335
1907,37247.20482680549
1908,43341.448343003874
1909,32373.451522877644
1910,45783.62890288547
1911,31297.625709048625
1912,43803.049755025146
1913,51974.18566774639
1914,42336.43288474607
1915,50769.374322035044
1916,47977.888579258186
1917,32540.63077324078
1918,45164.94858631574
1919,39207.63832984828
1920,34269.40636629273
1921,48791.857492316616
1922,26384.718729534216
1923,46320.401207800154
1924,46664.266120464345
1925,38213.718853546765
1926,40935.89094712823
1927,34066.01273563455
1928,54582.18296614458
1929,44642.70683584942
1930,47006.486744006615
1931,23600.935244043
1932,53320.466289070144
1933,49542.94275600783
1934,37051.538787843536
1935,46334.1016861079
1936,45116.32614970473
1937,38778.809657512844
1938,19328.51015280297
1939,39599.46080163156
1940,50748.57654166181
1941,33602.72041732199
1942,34875.552211907714
1943,33169.59151346167
1944,38667.36022238744
1945,34352.86075043744
1946,43633.189047194806
1947,51812.66692763751
1948,41474.01964752209
1949,61595.98030768589
1950,41183.677345360666
1951,37051.09939166964
1952,36622.89669276564
1953,56212.14319579351
1954,51369.0800578512
1955,50448.1534461098
1956,13563.829601731766
1957,58496.892364019426
1958,29777.983949768124
1959,22515.308925199148
1960,46126.195823718685
1961,42247.8724260221
1962,32020.413099607435
1963,39824.51072086376
1964,46614.67967538267
1965,35956.34347231091
1966,39762.87799234259
1967,40464.442538642455
1968,43181.39242323341
1969,37884.97256129742
1970,42044.6752902353
1971,48366.26101659009
1972,44197.10401189275
1973,38060.82225378123
1974,45016.58549692091
1975,38713.61732283122
1976,47089.07820585579
1977,50522.76110934553
1978,27774.16225893137
1979,48698.96799277275
