longitude,latitude,NBA,district_id
-117.29,34.14,True,04d1e656-771a-4a07-93e6-90b2c1d92c58
-122.01,37.34,True,04d39ea6-f83b-4a49-8225-b4a13caa0463
-120.83,39.27,False,04d4470a-b2e7-41be-be43-442b4ac09f84
-121.5,38.53,False,04dd87f3-dd27-4478-89a7-0ece7e038425
-117.66,33.6,False,04e54829-3a08-4065-bd2f-dd511564bb5c
-118.27,33.96,True,04e9dbfc-c32c-42f9-9fe3-6cc63c42d0f4
-121.06,38.88,False,04edb4cb-c203-405c-91ec-6ff40c30e4a8
-122.03,37.91,False,04edd6bd-e4b2-4a4e-acb3-eb3dbab6e488
-122.03,37.94,False,04ef6f53-f2cb-4bc6-b3ae-76becb6c8c5b
-122.28,37.81,False,04f0ad72-e8f0-49bb-8d11-5610196198cf
-121.88,37.36,False,04f40843-ab0a-4135-bb11-4539aba6231b
-121.95,37.41,True,04f4990a-56ce-421e-91cf-4d53d38e5eac
-121.5,38.57,True,04f57a1c-b19f-4b5b-a649-ad49bbf226d3
-118.6,34.15,False,04fcf734-de72-40cc-bdb4-665846e41f89
-123.88,40.93,True,04fd7886-b910-4784-b032-e4da3b04ccdc
-122.04,37.12,True,05016277-0ae4-4b08-9eb2-5afdede3ce77
-117.85,33.77,False,0505489c-be76-4505-b9c9-07b9112dba59
-116.01,33.41,True,0505ca3b-f1ef-4fe8-9287-7b0fbfb3dd04
-117.38,34.12,True,050858ca-e774-4947-a9e5-3ed940810058
-121.01,37.25,True,050bc6b1-b5f5-4d6c-b574-38b4ee83e9c1
-119.12,36.19,True,050fb80d-06ca-45e6-98ae-b8931d8b7db2
-121.06,37.86,False,051cef50-39d3-444a-ac82-1d1943ba0caf
-117.13,32.8,True,051d94dc-fca2-443e-b45e-8a7673982d4a
-119.06,35.32,True,0525a6f1-40a8-4dee-bbfb-5a21e1a91c0e
-117.27,32.84,False,052cbbdf-05e3-4d47-8835-a97a68c2060d
-119.71,34.36,True,0530adf7-ff31-4fc6-9a4b-6627d007f98e
-118.13,33.81,False,0530ef88-ec9b-4bbf-ba12-b5381c4fc15f
-123.08,38.38,False,05359fe1-a814-4b9e-b019-904b8afab1d4
-118.22,34.22,False,053c8222-69a1-4505-a7c4-22b1b1424645
-116.95,33.74,True,0545a8d1-f344-4314-8471-5e1b00c03c07
-118.34,34.19,False,054607a9-f3ef-49c1-aaed-85ec8baae18d
-118.01,34.13,True,0546f191-ad85-4b52-ba98-892c31ea8346
-118.1,34.7,True,05483bd3-2d64-4991-8695-0dec66b7f436
-118.38,34.19,False,0549fe71-3034-4ed0-b390-d516d6252603
-119.95,36.96,True,054cfc9e-2ca1-4bc4-b755-3df2ecf80cab
-118.51,34.22,False,054e1503-5980-4d54-b8b8-c2041aeaea8b
-122.45,37.78,False,054f471e-915c-435b-9ae5-14a37583b9ef
-118.2,33.8,False,05508f43-f7bc-49d2-b0a8-66cb57189f9b
-119.19,35.41,False,0550bd6e-62a3-420d-a956-3a2ea807ac93
-121.53,38.51,False,0559d9c0-f292-485b-9fa0-badeb4e74b88
-120.3,37.99,True,0562297b-958d-4de4-94b4-b73215a2c315
-116.56,34.06,True,05625d80-97c9-49c4-9696-1a01313b462a
-121.42,38.48,True,0563b5e4-fe15-4660-bf04-dc33d0f93af0
-117.96,33.69,True,05663680-34a9-4b68-8688-99521fa59fbb
-122.4,38.41,False,0567d2f3-5842-4457-aa6c-657dbfcff331
-117.96,33.87,False,056992cf-725c-422f-8b79-8c9111660808
-121.45,38.56,True,056e5200-4759-4f7c-b2ca-346abafb4f9b
-122.71,38.4,True,057566ee-49c3-458d-be30-51ad36ed8e2f
-121.57,39.16,True,057d0c69-9fc8-47a2-bcd6-87edcdc3190a
-117.68,33.47,False,0580097f-36fa-4084-a64c-47fd01f70a16
-119.22,34.27,False,0580affe-ae67-4e27-b9b4-e3edaca8a1f6
-122.19,37.78,True,058ba5c5-cc0a-48b7-a71d-a02ffee3eef6
-117.93,33.76,True,058d5c09-d212-42c9-b45e-786ed21f5c39
-121.37,38.7,True,058dcad1-3b9e-4224-9f34-aae4cffa25c2
-117.9,36.95,False,058fb19c-35dd-47a5-9a75-a9638a8c07e8
-118.37,33.87,True,0590bb16-5b93-485d-8f15-0c706c1a9405
-117.08,32.64,True,05917edd-9319-4162-814d-36fdfcaf3384
-122.15,37.75,True,05953bb5-fe97-4792-b397-730ca519136c
-118.28,33.78,False,0595dd3a-a4db-425a-b3fe-9de757cf66bf
-118.46,34.29,False,059a6338-0266-4dde-ad74-cd54a9074a1c
-117.15,32.93,False,059d3ba2-caa5-4c3b-8079-dad45186e49a
-120.66,35.27,False,05a10570-2166-47ac-9820-1fa388ee7b73
-118.04,34.16,False,05a1741f-fd3f-483a-b80a-ff8c330ef6c2
-119.08,34.17,True,05a6f869-2d7d-4891-828f-c3a26785569c
-119.89,36.79,True,05aae57f-ae23-4cb8-a9b0-25e02f5ff95c
-118.25,34.16,True,05ab731f-fdfd-4150-b523-cf94a0f2c216
-121.32,37.96,True,05b05baf-29be-411c-9878-0d5f313db3e5
-121.38,38.49,True,05b3cd46-a24e-4094-bd2e-32052bb7f4dc
-117.95,33.67,True,05b50bdc-a869-4079-b1bc-b7551655e408
-118.86,34.22,False,05b61238-7933-4bad-b1dc-aa06973887f3
-117.23,33.83,False,05b7a079-1e19-4b19-95cc-525bd0aa7d5d
-117.23,32.87,False,05b7bfc4-ccf0-4d9a-9976-476e98ff5532
-121.78,37.22,False,05b9fcd6-5185-4170-a1a0-4c5151ba0728
-122.04,36.96,False,05ba67fc-36e6-4068-a06a-3ce6a5f07516
-118.27,34.1,False,05bd01bf-a26a-47fe-bb55-0b1eee5c49ac
-121.74,37.29,False,05bd9367-f6cd-46ef-bb5c-b1518566778d
-117.92,33.75,True,05bde264-82a9-4a11-978f-6a8bc529e0af
-118.0,34.1,False,05bf32bd-0440-47f3-b1b0-4a317573bf3f
-122.07,37.4,False,05c138bb-cfc1-4af4-8e7d-d7a177856578
-122.24,38.11,True,05c3327f-989d-448b-a01c-b603ba3c0da9
-117.19,32.79,False,05c57fe9-988c-42d9-9113-07186771a9eb
-118.45,34.0,False,05c67cbe-f2cc-4ab5-94dc-dd24314e313f
-118.38,33.86,True,05ca0469-f3df-4736-8cc1-7dfc9d0ba5a8
-118.18,34.05,True,05ca07b0-17be-4d98-a88a-dffe8757dfd2
-121.27,37.94,True,05ca1e74-39a2-46e9-bc38-412c923bf7fb
-119.75,36.87,False,05ca535c-4993-46c3-938f-51608ff9aafc
-118.31,34.01,True,05ccf943-209b-401d-bb2b-25d7799ab7af
-118.33,34.05,False,05d17b4b-39cc-4b58-ab16-bcd916fde75d
-118.15,34.71,True,05ddbb6e-3de8-4614-af6f-0e91a99bcb01
-121.58,37.01,False,05e625a4-cf01-430c-bca1-c3c90e4dfac4
-122.42,37.77,False,05e9ba01-8109-4cd8-b332-15c5e0317ce4
-117.98,33.94,False,05ec4f77-a41c-4139-87ba-36b5b21f9c02
-121.94,37.25,True,05f20311-12f8-4363-99cd-b341e924d98b
-121.93,37.32,False,05f25967-f0d2-46ff-99bd-3b86c9ea8daa
-117.15,34.04,False,05f2f40e-1bf9-495d-84d3-490f58021f4d
-121.63,39.15,True,05f3509e-4638-4740-96ea-3fb665e5e7bf
-119.7,34.4,True,05f48924-c37a-48b0-b81b-b2ef8c82553d
-117.95,33.71,True,05f72074-d809-43b4-8658-15325574b518
-122.09,37.38,False,05f7f3b5-5a4f-40d4-b86b-41ce677d2390
-122.01,37.56,False,05f877b2-dbcb-40d5-884f-f55a71fdb605
-116.98,33.26,False,05fa548d-0d53-4d64-9640-32fc3ad7f02f
-121.22,38.8,False,060ce2f2-5ef5-41f6-9062-a164ccdb370a
-121.29,37.87,True,0611fa61-f4b6-41c0-9f3b-5a5c3d60efa7
-122.27,37.78,False,0612ca18-b5a0-4dc6-b7f7-c91e2cee0e8c
-121.23,40.29,True,06161420-00bc-4b69-94c1-9d020bce4541
-120.55,36.97,True,06171fe5-99df-40c8-b6c8-563dbe8c41f8
-121.81,37.29,False,061da6d5-5632-4a9d-a9df-6e23bfbaeadc
-122.03,37.34,True,0620d1e1-b2e4-4c23-a7a5-abb00251a09f
-121.86,37.42,False,0620da94-510c-4c15-8e9b-c5e6e1756970
-118.44,34.28,True,06227ca8-3527-47e7-aae6-8dccc1b33048
-118.41,34.19,False,0622d9b1-7c20-46b3-a461-6556ff3535d3
-117.81,33.87,False,06242c9c-92ca-435d-975b-710e94d5ff9e
-121.83,37.28,False,06259207-7069-46e8-9853-093531f572fa
-121.32,38.67,True,062a36db-646a-4dde-bc31-0268387b2c20
-121.3,38.01,True,062b3f80-093d-48f0-ad1a-bd530d8c0400
-117.75,33.83,True,062dcd92-3242-4647-b179-6106c5fb9bef
-121.92,37.73,True,062eaec3-be9e-4105-a9e1-0c4470768753
-120.57,34.96,True,063160f3-1263-4d94-b142-85a0568c2951
-117.98,34.06,True,0635c45d-bc85-4b16-bafe-0cbace592545
-118.39,34.06,False,0635f47e-6f16-4293-ba1b-ae47d5d55c0d
-119.23,35.79,True,063718af-8d39-4021-bad7-58493da926b4
-118.96,35.39,True,063781a8-af52-4e1c-9cb8-678248fe5daa
-122.01,37.56,True,063a2500-1c1c-4c2c-8b75-4696e867ad6b
-121.84,37.24,False,063af1bd-6bc1-4beb-a43c-d770fa8dbf6c
-119.2,34.25,False,063def04-0758-42e9-86bf-c182c9688f51
-118.8,34.27,False,06419a5a-a6f1-43fd-b93e-419df6232c76
-121.39,38.61,False,06429cb3-4052-4a86-9b28-e0cbf38392f2
-121.93,37.04,True,064730b6-4543-4ef2-8c2a-bc875314b213
-118.06,34.16,False,06484c55-8102-4e84-afc2-c31dc00e309d
-118.32,34.08,True,064a4fa5-2f8b-4fe2-b33c-3a8725cb02b0
-118.11,33.85,False,064b5808-0d5a-47a5-bcb6-d845c70c9071
-117.9,33.63,False,064b6c5a-b9f1-4a5f-be91-add49a9a42c1
-122.14,37.73,False,064c46f1-63dd-40f9-bfb0-d6fdf94970d6
-117.85,33.89,False,064caa7b-2c33-4b5b-be09-dd2896433fc8
-115.37,32.82,True,064dc710-eb7e-449d-b408-9dc42aec23e0
-117.63,33.45,True,0652468d-fec6-42d1-aba1-c293ffa99f75
-122.09,39.13,True,065435a8-3783-433f-8a1b-010f0df2b9f3
-117.25,33.95,False,0654c6cb-24d2-4028-bf4c-bb7eed7d6368
-121.63,39.15,True,06581b44-8a4f-4923-8b60-37a9d67907bc
-122.48,38.48,True,065e45a2-1c02-48e5-85c8-81515b23424c
-120.98,38.68,False,065e9793-21ef-452b-8e97-1b4e7c7ad2b1
-121.83,39.73,True,06619dd3-d0d9-4852-a406-4ee572ae7007
-118.14,34.05,False,06657388-163f-44d2-9950-ea213675ef24
-117.93,33.85,False,06684c2e-e369-4cae-819b-ac484a2eb69e
-117.68,33.49,False,066b5efa-6eee-4055-9d8d-3c19034d9713
-122.71,38.43,True,066caf91-6142-4411-a6f0-fcd6ee34eecd
-121.48,38.51,True,06744f3c-b9d1-489f-aef4-3f679ed30d9d
-123.03,38.79,True,0675a689-4249-49e7-aa39-caf44bbc5e84
-122.01,38.26,True,06790913-aabc-499b-8a35-805441e214e3
-120.47,34.65,True,067a40f7-eef9-41bd-a9a1-521a68e073d9
-117.09,33.71,True,067ecf9f-5612-4fb4-a941-50cdfb42fb56
-117.75,34.05,True,0681a095-45f8-4781-afdd-c15ac094729d
-117.79,33.56,False,06827b93-3f83-4913-b188-b708912f65ea
-118.29,34.0,True,068331e6-7015-444f-b80b-80cd602edb5a
-120.93,38.26,True,06835c0c-9fc4-4b98-9ee1-fd30de5c0a8b
-117.2,33.24,True,0684ca59-2c3c-4cb6-bcd5-91021653eba9
-117.41,33.93,True,068d59a8-8a3f-43a2-8120-023473810792
-122.51,37.91,True,068da237-74b3-43bc-b575-72d6e95157f7
-118.25,34.01,True,068e7369-ac7f-4cfc-adfa-c1df65c55cb7
-117.35,34.09,True,068e79cc-3190-4f87-9080-ca22c60f5b7c
-118.09,33.92,False,0699e374-e672-4445-9c8a-e0d1341a1fd0
-118.05,33.86,True,069af320-857d-4e22-80ce-810f20160d38
-117.08,32.72,True,069bb909-2630-463e-8438-7239923f4718
-116.24,33.73,True,069ff8c4-b763-4f57-9fb1-6b527474811f
-118.24,33.94,True,06a5c5ae-a618-4c61-8f28-d3d325041af0
-117.17,34.51,False,06a7a226-99b0-4fa4-b07a-77d87917d314
-118.06,34.11,False,06ac02ff-73ce-4b0d-8b1a-6fa162598d3a
-121.25,38.72,True,06acf180-10cb-4313-8681-a1bcb63e7d8b
-118.02,33.71,False,06b3509d-4802-4c0f-a52e-789b22a37dd7
-121.98,37.97,False,06b3635c-8f3a-44cd-aa63-9ca045b7d4ad
-118.1,33.9,True,06b745ed-fe55-4770-be83-432d7b9dca84
-119.36,35.55,True,06b882d1-bb68-4736-b02f-f4f6888150d0
-118.27,33.86,True,06b9d869-c571-44cb-ab55-6ea6bee2ba0a
-118.05,33.78,True,06bb4db9-9e7b-42b7-880d-a24f4f059a12
-122.49,37.73,False,06bc1946-4c58-445e-8c80-51bfa8f6074e
-117.22,34.48,True,06c2f363-be30-4830-b0a0-f12dec2a27c4
-121.38,36.84,False,06c70af9-b350-4a71-8ceb-f9660694df63
-118.48,34.02,True,06c91a2f-b9c3-4252-b5f7-dca8f8a083e3
-117.1,32.76,True,06cc7c41-9dff-481a-b48e-16bc8aacb5cf
-117.4,33.94,True,06d5e4d9-6afc-4278-90c1-a453c66738c2
-118.15,33.92,False,06dd7106-ef6a-41fc-a566-c22ef5361772
-118.15,34.08,False,06de40b3-e24d-40fd-a542-ab340a344cfc
-118.73,34.27,False,06e5c8c8-12ab-48a5-8ff2-76f8230b3c5c
-119.64,36.56,True,06f03bc3-cbd0-4c03-9aa1-1767852af910
-122.45,37.62,True,06f6b7d6-2887-4f4e-926d-3aec438fa799
-123.34,39.39,True,06fe8ec3-de50-443e-9ca6-54aefa667170
-118.29,34.26,True,07009e4d-b989-4338-8732-f88b7061427b
-121.69,39.36,True,07015a28-1b4a-479f-88a7-23cb88db099c
-117.64,34.11,True,0707f97e-f213-4f48-8b91-850e9b5ae983
-117.81,33.81,False,070a6523-609a-4578-b419-3d0220c88067
-117.8,34.02,False,070e4fe5-0cfc-467d-b6c9-94f9e810da83
-121.59,38.69,True,070e9bb3-942f-44d7-b00a-61f5e87116f2
-117.21,32.83,False,07109ef1-a571-48c1-81d7-51f46c6d29cb
-118.01,33.92,True,0714f5ee-e8ca-4e04-ac42-abd90faa12fc
-118.62,34.19,False,07185ccd-d344-4b2c-8f4b-41c71d0abac9
-119.71,34.41,False,07188c83-8533-4e37-a89d-f7d6303781b7
-118.23,33.92,True,07263fca-b420-46d8-bb64-09d49d2d81a3
-118.85,34.17,True,0729b419-ed7a-4ba5-8aae-0b70489bdf83
-118.37,34.14,True,0736cdfe-e189-4004-b0d8-2ca2cfc7b489
-120.65,38.42,True,0739e2fb-46e6-4705-af30-cc8711b90efa
-118.25,34.14,False,073a7ad9-34c8-4fff-878a-b24acbb23359
-118.09,33.77,True,073de246-5712-4b22-b543-a93b1d818f49
-124.19,41.78,True,073eca68-5538-4689-89cf-3bb525a2997b
-117.91,33.83,False,07426063-e0af-4b3a-9431-17c5affe1dc5
-124.16,40.6,True,0744579e-43d5-4e0f-8035-55b4b496ffdb
-121.57,39.12,True,074d5d32-d4db-45de-b22d-04faf159392e
-121.86,37.27,False,074f9810-1615-48f8-ba56-2dfe88ce91aa
-118.26,34.12,False,07505c97-3f74-4d10-90c1-cd99a4c70267
-124.08,40.94,True,075251e3-4407-446a-823d-840b2dbad3e4
-121.83,37.34,False,075273ad-f1b1-401c-930c-6c89eb9b9d4d
-122.0,38.35,True,0752fbc8-8b2d-4f50-b846-a8b066885984
-121.34,38.69,True,0753871e-14ac-44f8-bd8a-8030fc7d7f6a
-118.36,33.84,True,07541350-4811-469c-be23-c8c98509c45b
-117.07,32.56,False,07541f04-9f75-4094-9694-b01873c1fb83
-118.22,34.05,True,075719fb-549d-4b0d-b581-2af7c9f4ecf3
-120.96,37.48,True,0758967f-b187-4311-a9ac-b1513505b52f
-118.26,33.82,True,075931fd-81d8-46d3-921e-b04447615e3e
-118.38,34.08,False,075a13d0-a015-4f21-a8aa-25a99036ec51
-118.45,35.58,True,075abbb2-b3f0-45d1-8f14-ab92616657c5
-122.31,37.92,False,075c8d77-7dca-4fdd-82f6-004140f11fbd
-118.45,34.25,False,076004c4-dcb7-4a5e-918b-8545e488acfe
-115.55,32.79,True,07611c2a-88e6-4d3f-a756-dd5fb84b19e4
-121.42,38.63,True,0762e464-d1ae-4890-a5f7-8cb59cd1f5b7
-118.29,33.72,False,076abbdf-1c7d-4739-9c01-66b45ca049c3
-119.34,35.6,True,076f2dfb-fc7b-41e2-9f97-e23f03c6a00e
-117.91,34.13,True,07700575-135b-4f8b-830b-0387b55c0306
-117.21,32.96,False,077344b9-3235-4e17-baa9-3f493367a399
-119.72,34.42,False,07735e2a-42a2-44e0-99f7-59a339a69365
-122.26,38.29,False,07767ffa-1111-4c99-a8fc-58a520ac6865
-116.14,34.22,True,07777af8-b88b-417e-9239-f3713c646b4d
-117.11,32.76,True,07784251-239d-40aa-bf96-c9d58a0dd99e
-118.29,33.79,False,077a5d4d-25dd-4c5b-919b-1d5a12027632
-121.35,38.66,True,077c90f4-d869-4d48-b47b-853a7ea50255
-122.26,37.5,False,07828630-996a-40a3-b013-7cbe05a5ac4c
-118.49,34.21,False,07831a5d-8796-4647-911a-687eabbdf039
-119.32,36.32,False,0786dbdb-2e50-4086-b0bf-1c39e0a10441
-122.01,37.31,True,07888744-296e-4256-9633-943086b561e2
-120.26,39.32,True,078b30a7-8f2a-4404-863b-7dae66cff780
-122.15,37.69,True,078bec5d-a1a9-4ae7-af14-d212b1ea5cbd
-122.18,37.79,False,078db2fc-e5e6-4567-8b77-8a74d8a5a730
-122.47,38.6,True,0796855a-efe7-46c9-be20-ba29940eafaf
-117.08,32.63,False,07969402-9915-42cc-933e-192392aa784b
-117.33,34.06,True,079c4d4d-ce79-45ce-88e0-be59c0862042
-121.74,37.35,False,079e446f-13ed-4e9a-ac6e-27f5c2647eee
-118.14,34.16,False,07a1b4f3-47c3-4d89-b895-5198b55f1d9b
-118.12,34.13,False,07a378db-cf7f-4605-b08d-8d978582ed38
-119.19,34.21,False,07a54b48-8114-4db0-8d0d-6fe3870cac08
-118.41,34.18,False,07aaccd2-d5ad-4ebb-966f-ecc5f1f65511
-117.4,33.97,True,07adc673-4f3b-47af-8217-f6ce4a5d961d
-121.22,37.72,True,07b1a750-1b56-4c6d-b40e-de41260465dd
-122.22,37.88,False,07b1b121-abb2-4fb3-bbb2-e8d26812f632
-122.06,37.58,False,07b4e91c-a186-4ed8-84b9-1e5a83536bc2
-118.25,34.11,False,07bb33ab-3a46-4dbd-ab3e-be1659bd532c
-119.46,35.14,True,07bbfbd7-a695-45f4-9c4d-b34dd71be47d
-118.35,34.08,True,07bf6189-61be-4c9a-a54f-bcebe0865f26
-121.83,38.45,True,07c9334b-7190-411d-b634-a708c72f395e
-121.28,38.64,False,07ca7485-0a2b-40fb-a697-7e30594c98a3
-117.03,32.72,True,07cd0abe-014d-4e69-8f75-1f9d06de34ba
-122.26,38.0,True,07ce228f-b6ba-4a02-947e-e7f416ad62bf
-122.38,40.67,True,07ce4f2b-876e-4b4c-a379-935527973b77
-122.37,37.93,True,07cfe042-3ddb-43c7-b50d-58b946c48cc5
-117.75,34.09,True,07d546dc-280b-43db-9067-1c6e3c0dbfc8
-122.34,37.46,False,07d98a16-d2fc-4934-a6a3-2a77a8a1ea20
-117.36,33.88,False,07da09b9-a6ea-4850-a87e-e8cd2cd3b7fa
-118.11,34.18,True,07dc2d3f-912f-4d1c-a792-c9f3d430eecf
-117.93,33.62,False,07df67c1-0817-4dd1-98d4-02082767c3ab
-122.73,38.42,True,07df8c4a-edba-4729-aeb7-b567628b7f46
-117.9,33.73,True,07e1355d-f767-4fee-8b97-01a5b14d6d02
-119.17,34.29,False,07e15cbd-fb26-4609-b851-09b14da75097
-122.45,38.28,False,07ec82b1-5dcc-4ebe-8354-abe0067bdbd9
-119.79,36.77,True,07ece118-a304-43e1-ac65-1b2575239941
-122.32,37.95,False,07ed3df4-7ed0-4218-a2b2-9cce297ab437
-118.37,34.14,False,07f0a29b-af9e-4cf1-92f9-9158b77ccd5e
-121.31,37.94,True,07f26437-03d3-4154-9f35-1062fc3e8e39
-121.56,39.53,True,07f36f47-6c10-4f01-9c6f-321fd93510e9
-121.48,38.53,True,07f8f111-bd84-43fb-a607-137c36ca1d13
-121.84,37.39,False,07fb34c0-8ea2-4575-a495-01c784738a79
-118.52,34.02,False,0801c4ee-71e7-44a4-b2f5-2ba85959e669
-122.09,37.4,False,0802c0d7-64cb-4679-b383-e9d9997dd47b
-121.35,38.6,True,080325f0-c43f-4d26-9b5c-4ce03dde34f4
-119.72,36.81,True,08045a2d-46a9-44fc-9532-9dce413a17d4
-116.24,33.76,True,080798cc-3954-4d23-96ec-18938676a532
-118.82,34.14,False,0809ef62-47bd-4251-8012-67cfb000c5b4
-121.86,37.25,False,080a8e53-b96a-473d-9d19-cece41adaa6a
-122.21,37.79,True,08191f42-fb81-40ec-8e0a-bf1bb1a98d02
-117.11,32.74,True,081a2acc-42df-4941-aa84-3c816dc7bf02
-117.13,34.17,False,081a68ef-7760-4e58-8073-83237af6a366
-121.78,38.69,True,0822195b-2f10-416b-a100-578b50ad2472
-117.08,33.11,False,082365f9-7108-42cf-9e82-9d8235a7ca6b
-118.34,33.98,True,0829a27e-4701-42ff-a08d-9bb03fde193f
-122.35,40.57,True,082ccbd1-3ea8-456a-ae8b-54c204e4747d
-117.87,33.61,False,08305611-8fc2-4c6c-a72b-30a5f5881243
-118.05,33.84,True,083857be-ed50-4fc9-9036-f917d003684a
-117.88,33.75,False,083a9717-b6cb-4f39-972b-87e055a4b751
-121.1,38.95,True,083dd2ff-f67b-46f2-8024-7ed9ad155c0a
-122.27,37.87,False,0841b17e-fbcb-4fa4-99cf-72b78c2077e0
-117.11,32.9,False,0841c8ed-faef-4efd-b160-a39d274e3d5a
-121.35,38.68,False,0844edf7-1ff1-440b-a6b6-9c9a2d8ed263
-121.47,38.58,True,08469152-ea50-47ca-87be-fedeaf7a07f3
-121.59,39.75,True,0848a79b-1b81-4fb2-bdb3-af83c0ca4adf
-122.54,37.76,False,084b07cd-aa8a-4f83-87e3-3a8c60810031
-119.44,36.6,True,084fc69a-1176-4e1b-8786-1760d0be461c
-118.34,33.88,False,0851a2ae-16dc-4a88-ade7-94aa5d57c280
-122.08,37.39,True,085526c6-18fb-4cf3-a50a-c8511966689f
-119.28,36.32,True,08595b86-ba5a-4a76-ad10-245e2856d99d
-118.94,35.39,False,085a9237-6f1c-4362-b82e-69bee16875b5
-118.18,33.87,False,085f67c7-33fb-4261-9911-3581d1d0800c
-121.83,37.33,False,0861ad3d-4bb2-4447-a603-3b209f02e1d0
-117.33,33.97,True,08626204-538d-4df0-9e53-173f7eeaf354
-121.25,39.17,True,086365ee-16fb-4802-8238-e1681545e0b0
-118.25,34.15,False,086749b5-1dff-4eeb-8668-a3b5bea344aa
-120.01,38.92,True,086fd3f3-c514-4098-bfcc-dbc112a38fe4
-122.03,37.36,True,08700f4c-d59a-4626-ba29-b6956b830d27
-122.14,37.88,True,08708c5c-a38a-408f-92d0-cd44d394bc70
-121.44,38.6,True,0872d7d3-eade-432e-a1b4-2d5a0f0d2ff6
-117.04,33.03,False,08794548-0b47-4b2d-9479-22b8b77c98d2
-122.43,37.8,False,087b1aa4-775a-49d6-9e5e-c301f9c96cfc
-118.11,33.81,False,087bfc51-fd61-4c3b-a3fd-c0b8f44c8096
-121.78,37.34,True,087ef4cf-b30c-4c74-9c53-0ab3401eeac5
-121.95,38.43,False,087efdde-3cd2-4930-94f1-87ab2fba18dd
-121.91,37.32,False,088141ca-e2ca-42f5-a983-38b2619ccd65
-117.6,34.03,False,0888dd44-dc78-4c27-a0aa-51adab1cc09b
-118.07,34.0,True,08890be2-5db0-4d76-95a0-d88536dd9187
-118.0,33.74,True,08895fe1-de0b-417f-a731-6996cc80ef05
-116.99,33.73,True,088ba701-657f-47a6-9951-5f296e1eeb1a
-118.52,34.19,False,088d9f7c-816c-43e9-b0d4-2b4194d4a9ac
-117.31,34.13,True,088e6cca-d2fb-415e-9aba-3ff4f79f26ab
-117.95,34.09,True,0898af2d-6b86-4bfc-a849-3181cd9aced1
-122.27,37.85,True,08a21771-9d7c-4a7a-b60a-a32eb9676e85
-119.32,36.32,True,08a284ac-7aa6-40f6-b517-243794da8c32
-122.17,37.77,True,08a52d80-7c16-4fed-a6f1-feddb3254b4f
-118.48,34.27,False,08a68999-a172-4b6e-bfd7-91cfe8627452
-122.01,37.32,False,08ad9d13-5794-487a-a258-800d8b3bc2fb
-122.49,37.73,False,08af32a3-d36b-423c-9cee-ec56048a7679
-122.29,37.54,False,08b27af2-313b-4c1a-a8de-1dad46eb55b3
-122.13,38.0,False,08b410fd-46aa-4630-9587-074f758a2491
-121.66,36.89,False,08b53135-094b-45b2-9ede-39842ebeb1a6
-121.28,38.71,False,08b6a5ef-b413-4894-857c-5aa72339165a
-117.83,33.77,False,08b6fb11-a070-42a8-95b3-4f1ae23bf8ef
-121.94,37.27,False,08b7fff3-e79d-49f9-83f1-4bc1c5f5e18e
-117.4,33.95,False,08b8c759-d3c4-40be-9172-21113322108a
-122.34,37.96,True,08bab27f-a81d-4847-a161-e00e5f79b98d
-121.76,36.9,False,08be867e-d010-457c-ae2e-27914e71286f
-121.46,38.57,True,08c5bdda-52de-410e-8ee4-ee6ca7ef0fed
-122.19,38.09,True,08c79eb6-36c4-462f-bc90-c140900104a2
-119.06,34.23,False,08c8dca3-ffb3-4eea-be68-fc5d26afb498
-122.32,37.56,False,08c98d9a-52ab-46b7-ae96-779f7e3b9581
-122.69,38.35,False,08cc31fd-8000-4474-ad5e-4cf5d7f0bb6c
-117.69,33.53,False,08cd5920-5318-4c96-9481-4dc3dfb540ec
-122.32,37.92,True,08ce35da-a0bc-410a-8ef9-38f259e54813
-119.01,35.34,True,08d05ec7-025b-4155-a367-a2e8843afa49
-117.86,34.13,False,08d0c431-71ee-4d60-8197-952e27c40a86
-117.65,33.45,False,08d388aa-902a-4d73-9e09-2eaab724e1ff
-120.51,37.29,True,08d3b2ad-6e61-49f1-b5a3-06004e207fd0
-117.19,34.27,False,08d446fa-fd05-4e83-aaa1-2d7abfdc753d
-121.25,38.05,False,08e08260-3e83-45c7-84ec-7bcc7c5d4c37
-119.85,36.82,True,08e0c934-4cfe-4e87-9360-b026ed658ab0
-118.44,33.98,False,08e2b512-c35f-48ec-8949-ad27fde0c778
-121.37,38.6,False,08efcd12-937f-4a8f-9941-e768a4b47ae9
-118.13,33.84,True,08f2a434-d32e-41f8-8b90-182d4960e3c8
-120.32,37.29,True,08f971db-8588-4bcc-8287-426da988cb91
-122.14,37.76,False,0908435f-677e-4eda-8160-09fd4ed98df0
-120.96,38.66,False,090ccea4-556e-49b9-89de-090e5fdcb256
-117.08,32.8,False,09185a81-9496-4718-896c-ae1441d5fdf1
-122.38,37.73,False,091b6681-f904-4ea6-84cb-a7bb8ed08457
-117.16,32.74,False,091df103-8660-4abf-962f-07fd1d745151
-119.01,35.33,True,0920673b-1d75-48b1-8fe2-6ba8cbd12312
-120.76,38.73,True,09229f88-98fe-400f-b467-a9cd3f5a1927
-117.96,33.68,False,09243cc5-fad6-4d14-930c-d330f8ebd4f0
-122.28,37.99,False,09247bb1-0d01-4eba-ac08-e4ba1e99f706
-121.65,39.32,True,0924aaff-6ea9-4994-b260-57168c9f40cd
