,salario
1362,34515.32802434232
1363,37375.64227279469
1364,36593.212923321546
1365,26639.372198441444
1366,34291.55559727962
1367,28516.968595565424
1368,14130.140509403509
1369,26565.64536257205
1370,33759.37894382982
1371,26752.095115458513
1372,38515.80714126803
1373,26640.775843413572
1374,24161.265115311853
1375,31337.57100881536
1376,44788.33786215521
1377,28312.412320940155
1378,28762.453923089302
1379,32685.405879852613
1380,24161.22021564748
1381,32895.76978201576
1382,26447.652289540558
1383,35994.647620275086
1384,27089.349622078964
1385,30225.975895903168
1386,16815.58969835706
1387,16929.440418813825
1388,27231.170952047374
1389,34595.912090787526
1390,29532.930189975224
1391,29442.82366362306
1392,26169.098430160055
1393,37808.468622548775
1394,35245.40692093215
1395,15260.74563339073
1396,33080.80691426241
1397,21121.899593484064
1398,47160.874879610434
1399,31032.93972754723
1400,43199.24144583674
1401,31520.979860576674
1402,29773.613789250394
1403,36656.11014427239
1404,33119.925491062895
1405,35709.194119691056
1406,38833.0249655472
1407,20964.654845208395
1408,12756.737905122329
1409,40615.49985142325
1410,22660.36560407635
1411,11774.108431578621
1412,31597.266255808183
1413,12940.477596870951
1414,17190.71966460992
1415,17326.414106099248
1416,48668.44527563204
1417,25575.659375315397
1418,33515.259315189134
1419,24790.93664763766
1420,33720.4391873671
1421,32530.336408335712
1422,9526.504971201124
1423,36949.02760112515
1424,49737.974239085524
1425,20549.12320857389
1426,21570.44063453324
1427,45651.75775151024
1428,10452.734553986997
1429,57221.43829510972
1430,33305.59528537361
1431,11320.337790295329
1432,20561.406450330905
1433,22886.137359441145
1434,44197.414986850745
1435,14557.32828298213
1436,44069.16658296935
1437,27260.764766809116
1438,41952.68321794334
1439,32340.682909723448
1440,40241.92837920243
1441,29785.773842559614
1442,42450.39062825267
1443,7482.9105746258065
1444,26487.2700346048
1445,35136.879830834216
1446,27931.46994706511
1447,32174.971868863075
1448,31516.021376274402
1449,17930.821691401718
1450,42258.64701876484
1451,4017.91652631931
1452,17751.83240559561
1453,19129.500742777174
1454,28996.89185130671
1455,11195.228992146098
1456,40274.29538793726
1457,24823.748119095864
1458,22965.189241966807
1459,27859.79574642308
1460,34815.17406893069
1461,28123.81650969476
1462,31078.813111109066
1463,24798.82700974845
1464,45304.26436507214
1465,52693.50584862268
1466,16381.25551519645
1467,39252.859748008515
1468,11003.059893990347
1469,35661.46422473006
1470,27277.517640590824
1471,40702.30553583702
1472,27193.23319619002
1473,39476.220100170525
1474,33311.74864531792
1475,29519.0778775182
1476,30762.819529654556
1477,31436.58256026059
1478,18686.567929812212
1479,25130.799361098063
1480,27407.014036481778
1481,27556.458227254407
1482,29773.126438985648
1483,36432.73636018476
1484,27141.411923615582
1485,25436.808568045275
1486,35475.45325359314
1487,35562.33937079108
1488,22226.97779593814
1489,16236.719281296599
1490,18885.194893568947
1491,30254.836470067927
1492,39580.04743369736
1493,25673.27003319674
1494,24932.32788667934
1495,38472.12090559285
1496,19304.523184900878
1497,20505.41650895994
1498,19090.937722507093
1499,32932.237402964674
1500,29378.68264944068
1501,9243.972932795481
1502,32249.53617038418
1503,25510.811692231866
1504,15101.778526673294
1505,41765.137437708996
1506,34633.47229080601
1507,16837.256104944667
1508,24715.64834139179
1509,7236.590803826704
1510,29953.444208453468
1511,39766.97200413816
1512,26742.54640899395
1513,21948.93478228376
1514,39183.66669664593
1515,24629.12305321417
1516,36223.50411447941
1517,26515.088858220282
1518,43005.29979720658
1519,26366.5633108881
1520,26186.607210301936
1521,8139.480495568074
1522,10689.064193119219
1523,19621.65211497327
1524,36254.02879053155
1525,41600.47740199881
1526,42475.78835458935
1527,15214.802057214249
1528,34007.347523474076
1529,12192.141813186972
1530,30856.976842546028
1531,19117.601735313656
1532,32458.781287152266
1533,30586.823766302263
1534,31296.670532373908
1535,21834.63419866248
1536,19660.092255184576
1537,39776.37159563541
1538,17789.498424180645
1539,22858.795893205523
1540,44667.18262887414
1541,34305.23133207405
1542,15520.37303926382
1543,49364.11966969675
1544,32705.299257122395
1545,11753.414239482157
1546,664.7113971654362
1547,20651.751639496568
1548,13148.99465237141
1549,12265.393236498167
1550,39937.10860273696
1551,28454.130359474395
1552,34489.08734023425
1553,11978.262044826086
1554,37572.45845626774
1555,28039.076643924487
1556,55881.70215039671
1557,22992.686149765243
1558,35872.99359480168
1559,27217.939275725534
1560,19251.64594178705
1561,27357.79179130679
1562,256.53971417553475
1563,19239.768660581354
1564,34791.838545544255
1565,25077.797943653302
1566,38813.03913786383
1567,31858.988603566206
1568,29738.866227109145
1569,34266.078681680716
1570,29685.210791382593
1571,8945.904993370077
1572,45588.778287182926
1573,32018.551442480224
1574,38811.056112288614
1575,23872.273380549963
1576,26912.04431140896
1577,30221.09112992432
1578,15695.618495304208
1579,25461.69433219672
1580,22783.008339941964
1581,36829.48677226866
1582,19016.271559438657
1583,31672.750489443337
1584,25408.89286006114
1585,37218.401827154055
1586,27759.65375550483
1587,21449.05468785653
1588,37080.64059435583
1589,16030.600018138193
1590,32883.88644451136
1591,37181.32075545405
1592,26998.764896290948
1593,35868.24166191918
1594,19678.381234720087
1595,27177.45428767146
1596,36862.27916205533
1597,36582.08638584661
1598,32136.164907414168
1599,36030.242025261636
1600,19035.884525048
1601,22411.394856780717
1602,33499.32429688229
1603,42903.031066652606
1604,40350.91896442027
1605,44910.12753721936
1606,19744.52913713914
1607,30683.31646345385
1608,19063.175038490277
1609,17752.758175404808
1610,53825.80861857053
1611,20293.03753211983
1612,36245.35017528394
1613,13628.164325857493
1614,29628.068368566175
1615,52588.99369692821
1616,8403.57372639756
1617,28605.471022097718
1618,10388.157220872265
1619,35368.85507365811
1620,30574.7738350766
1621,36458.16954167069
1622,33419.92209614435
1623,36602.15849817834
1624,29345.434069242798
1625,38016.79273569082
1626,11967.066327922286
1627,28950.654736732457
1628,14874.665045959202
1629,49015.783598640046
1630,44127.46297388793
1631,28733.24254662001
1632,52652.14359390488
1633,37366.55514730599
1634,52582.29842531255
1635,34576.22704856061
1636,22161.58898186546
1637,34606.797887140914
1638,31083.452844071093
1639,23822.06060935341
1640,34566.704416638444
1641,30216.126489071143
1642,15635.232101568534
1643,12289.769264940147
1644,29749.235750674718
1645,24210.063101229378
1646,39533.36216567228
1647,39414.11271211326
1648,27791.208000909515
1649,38986.665906606635
1650,22029.822905377725
1651,29392.67297974453
1652,46447.1852559087
1653,11371.864546927307
1654,24065.23337258347
1655,19982.92035995378
1656,22292.676780119975
1657,24784.36842407172
1658,38254.10739696037
1659,4114.413770631792
1660,31601.743788084605
1661,21836.765156942784
1662,25922.867801206394
1663,26696.91103781891
1664,27217.550293546476
1665,27998.47426650116
1666,37724.58450132807
1667,29578.027037257274
1668,39782.69530453531
1669,32809.41488223982
1670,12563.422478103588
1671,39236.7040213097
1672,22664.061941530766
1673,27542.293272374805
1674,25312.014997266066
1675,41126.8804255694
1676,31851.280411767122
1677,45698.74646140775
1678,24313.097171829697
1679,33499.60212066241
1680,21844.840151841316
1681,35922.91259268625
1682,21393.338102361817
1683,23821.769484349697
1684,25114.723073734447
1685,21172.81398342506
1686,24271.676148007573
1687,29380.02601402667
1688,27272.83220862442
1689,28060.15691417421
1690,30628.848763876824
1691,36711.13975036622
1692,33082.51910116457
1693,42845.535244738465
1694,43843.4762951912
1695,47083.74678434621
1696,30119.272604515754
1697,26941.12665800153
1698,27229.957286053097
1699,24560.41068674884
1700,38381.71841084381
1701,35962.37516697525
1702,48499.61253848909
1703,19685.990603468705
1704,28485.761911988888
1705,38609.17428551583
1706,24072.717772507574
1707,31940.76327352096
1708,42692.33747107206
1709,19787.677021853706
1710,33164.2263389062
1711,42119.19024062751
1712,30241.773716496173
1713,30780.60021564913
1714,42361.53707436639
1715,21990.843242271327
1716,20448.79006815896
1717,30593.294117162215
1718,18336.218083904605
1719,8031.271605817557
1720,22350.112273403804
1721,25466.4135850746
1722,24436.681159911772
1723,38415.41682349626
1724,22824.21208332789
1725,48545.3078784434
1726,23183.217768129038
1727,45034.75281378728
1728,18979.11783735439
1729,24356.740349545875
1730,15849.958531406903
1731,41621.315051249185
1732,35296.180908751696
1733,23205.66707830484
1734,22375.793561276936
1735,40838.48367288291
1736,45842.00309327742
1737,22920.065554045803
1738,15208.334189281111
1739,22634.05936906302
1740,32156.76887547957
1741,23154.993462765586
1742,25447.341790139515
1743,24095.36831107014
1744,35316.35851266979
1745,24189.768423531175
1746,35896.574858181666
1747,29269.192856226506
1748,38153.11650167671
1749,35014.98433394871
1750,24637.419876196873
1751,7108.078667421931
1752,33491.351986666385
1753,43056.82924556401
1754,25884.690413736287
1755,11863.332304773172
1756,14922.189578642967
1757,24345.370634541512
1758,33818.4901914376
1759,12520.430990628218
1760,15579.820228723738
1761,32467.45996868608
1762,42485.332755987714
1763,18606.947473681415
1764,27832.815369351443
1765,31789.52899330227
1766,35643.10658614473
1767,16250.609558911812
1768,32297.466655805325
1769,29812.83782472498
1770,38157.199958067344
1771,30600.540107867135
1772,9374.37289553734
1773,29770.80283703124
1774,43460.697801592796
1775,20234.798223300662
1776,36011.36016060496
1777,5609.49586491564
1778,21103.248356907927
1779,24408.286367273813
1780,47209.57292893406
1781,45704.269070356924
1782,27780.964648802084
1783,31804.807692130722
1784,35039.70059666285
1785,12541.205918284428
1786,21353.886521173496
1787,28811.465146065522
1788,39771.6257505107
1789,36599.03305088586
1790,20144.280783525537
1791,43918.144299707055
1792,10092.42160115359
1793,34362.74862030721
1794,32488.19944073249
1795,31184.830646147828
1796,31609.842533845094
1797,19901.463227034168
1798,29670.84358502439
1799,24799.15063450521
1800,33765.34640682
1801,33958.66757633801
1802,52492.854876316065
1803,41667.14757132836
1804,27218.395955564894
1805,37975.11980748645
1806,26434.30003488223
1807,20230.074677525277
1808,32053.474465121915
1809,19278.894221793045
1810,16523.31963846784
1811,35845.07310990081
1812,17394.523150788267
1813,26555.54770734196
1814,36216.04263484472
1815,34202.80297061177
1816,31573.062166284675
1817,48624.55143452053
1818,34286.20676333687
1819,29082.602044979056
1820,32280.75750964441
1821,29906.98647563582
1822,41539.1321660344
1823,30264.30501517538
1824,33736.878408983765
1825,31094.750239436304
1826,28927.893033921584
1827,26830.831862257997
1828,23492.92299691167
1829,45537.05123167839
1830,40788.49991825303
1831,22223.994830392934
1832,24091.44032888674
1833,26915.727064194198
1834,37054.431317789815
1835,22199.15313737262
1836,43468.448715945255
1837,31637.369998307306
1838,14435.491942056815
1839,31441.83042796195
1840,40590.533186153836
1841,29183.814379499796
1842,45675.98228033728
1843,34602.02149807907
1844,20750.843060256888
1845,32862.26089702231
1846,24082.588618893642
1847,39146.79031602239
1848,25800.837456388497
1849,14590.6084836239
1850,24484.007711004753
1851,36974.24508180645
1852,27087.84498292743
1853,21210.24453172013
1854,47622.3123532368
1855,37391.4905122905
1856,20782.219142111528
1857,19862.677170777548
1858,43946.12841039495
1859,27718.384915963696
1860,28318.173161332372
1861,31898.48020899626
1862,28914.230879202514
1863,34148.20919818494
1864,39860.034173964224
1865,43387.84295203749
1866,27857.4015388248
1867,575.6422333510127
1868,37298.00761581715
1869,30417.82547540814
1870,20541.99116806818
1871,16699.81093676413
1872,43613.60845994402
1873,50733.23896849106
1874,11373.99129380022
1875,16024.952142278255
1876,28740.90779380554
1877,7858.675312976473
1878,34628.50457339619
1879,27633.248647947254
1880,38788.61042044109
1881,40389.84308225078
1882,37963.894295249935
1883,44378.86004560349
1884,5865.483297349729
1885,46415.478466486544
1886,31170.366845685097
1887,33446.76291604532
1888,35061.759374892674
1889,21334.66725202634
1890,16279.570894082686
1891,36557.174448298174
1892,30133.265123148067
1893,22825.68160172913
1894,27873.480903007345
1895,32661.186329233817
1896,25654.517295993577
1897,17750.363908969925
1898,42204.00870750696
1899,19765.551730371124
1900,28779.517641445305
1901,30874.077250104117
1902,30261.35455238242
1903,43318.55762086331
1904,46759.630670419574
1905,35674.543427834134
1906,26501.622551198678
1907,38549.24729068669
1908,23710.025538648377
1909,44140.06865127672
1910,31779.51894945444
1911,19427.191887307403
1912,48497.81278548298
1913,32594.96283445993
1914,25855.155664385326
1915,17806.310759373708
1916,44516.46508133574
1917,26200.474384079855
1918,32675.48457203898
1919,18478.64772271901
1920,40012.14937208357
1921,29997.48562350777
1922,26798.18234813497
1923,36214.725641285615
1924,23943.325091783256
1925,45475.39115868791
1926,23604.644675054515
1927,35030.72905230414
1928,30777.742204194372
1929,22724.126511029022
1930,31680.070756167228
1931,28685.167453305246
1932,37244.18839696133
1933,30211.254944456254
1934,37728.55316169555
1935,26826.594555331936
1936,21595.238534290023
1937,42405.81140508832
1938,47721.08671546529
1939,34577.9582011491
1940,41848.86606050309
1941,7536.545922302299
1942,26572.18618988727
1943,33994.799393284266
1944,18284.936624116046
1945,39780.86196982594
1946,26737.203892964382
1947,32261.17840358279
1948,20361.373652772818
1949,42958.668072110995
1950,39572.954341981604
1951,30949.9468015299
1952,39785.95381870532
1953,21502.11117616993
1954,18171.067522941346
1955,46519.94300320133
1956,25408.2712620069
1957,60223.931984154064
1958,29099.90657073878
1959,11207.217038900584
1960,42974.1607670039
1961,46336.61399388508
1962,22393.005055303325
1963,41831.98708760319
1964,20601.219956066954
1965,35574.54777500829
1966,33944.296574368265
1967,16276.976306704508
