,Date,Open,High,Low,Close,Adj Close,Volume,Nombre
259,2017-04-05,910.8200073242188,923.719970703125,905.6199951171876,909.280029296875,909.280029296875,7508400,Amazon
260,2017-04-06,913.7999877929688,917.1900024414062,894.489990234375,898.280029296875,898.280029296875,6344100,Amazon
261,2017-04-07,899.6500244140625,900.0900268554688,889.3099975585938,894.8800048828125,894.8800048828125,3710900,Amazon
262,2017-04-10,899.6300048828125,908.510009765625,899.0,907.0399780273438,907.0399780273438,3184300,Amazon
263,2017-04-11,907.0399780273438,911.239990234375,897.5,902.3599853515624,902.3599853515624,3012700,Amazon
264,2017-04-12,903.0900268554688,904.0900268554688,895.25,896.22998046875,896.22998046875,2456100,Amazon
265,2017-04-13,891.4500122070312,894.969970703125,884.489990234375,884.6699829101562,884.6699829101562,3174600,Amazon
266,2017-04-17,887.5,902.3800048828124,887.5,901.989990234375,901.989990234375,2854700,Amazon
267,2017-04-18,900.989990234375,909.6099853515624,900.780029296875,903.780029296875,903.780029296875,2999200,Amazon
268,2017-04-19,907.8400268554688,910.5,897.3699951171875,899.2000122070312,899.2000122070312,2870200,Amazon
269,2017-04-20,899.7000122070312,905.3200073242188,896.2899780273438,902.0599975585938,902.0599975585938,2814400,Amazon
270,2017-04-21,902.6699829101562,903.6500244140624,896.77001953125,898.530029296875,898.530029296875,2420500,Amazon
271,2017-04-24,908.6799926757812,909.989990234375,903.8200073242188,907.4099731445312,907.4099731445312,3122900,Amazon
272,2017-04-25,907.0399780273438,909.47998046875,903.0,907.6199951171876,907.6199951171876,3380600,Amazon
273,2017-04-26,910.2999877929688,915.75,907.5599975585938,909.2899780273438,909.2899780273438,2608900,Amazon
274,2017-04-27,914.3900146484376,921.8599853515624,912.1099853515624,918.3800048828124,918.3800048828124,5305500,Amazon
275,2017-04-28,948.8300170898438,949.5900268554688,924.3300170898438,924.989990234375,924.989990234375,7364700,Amazon
276,2017-05-01,927.7999877929688,954.4000244140624,927.7999877929688,948.22998046875,948.22998046875,5466500,Amazon
277,2017-05-02,946.6500244140624,950.0999755859376,941.4099731445312,946.9400024414062,946.9400024414062,3848800,Amazon
278,2017-05-03,946.0,946.0,935.9000244140624,941.030029296875,941.030029296875,3582700,Amazon
279,2017-05-04,944.75,945.0,934.219970703125,937.530029296875,937.530029296875,2418400,Amazon
280,2017-05-05,940.52001953125,940.7899780273438,930.2999877929688,934.1500244140624,934.1500244140624,2866400,Amazon
281,2017-05-08,940.9500122070312,949.0499877929688,939.2100219726562,949.0399780273438,949.0399780273438,3415700,Amazon
282,2017-05-09,952.7999877929688,957.8900146484376,950.2000122070312,952.8200073242188,952.8200073242188,3262100,Amazon
283,2017-05-10,953.5,953.75,945.0,948.9500122070312,948.9500122070312,2096500,Amazon
284,2017-05-11,945.1099853515624,950.2899780273438,940.780029296875,947.6199951171876,947.6199951171876,2194100,Amazon
285,2017-05-12,954.5,962.7899780273438,951.530029296875,961.3499755859376,961.3499755859376,3625900,Amazon
286,2017-05-15,958.72998046875,963.1500244140624,956.0599975585938,957.969970703125,957.969970703125,4270600,Amazon
287,2017-05-16,961.0,970.0599975585938,960.9099731445312,966.0700073242188,966.0700073242188,3126100,Amazon
288,2017-05-17,954.7000122070312,960.4000244140624,944.1199951171876,944.760009765625,944.760009765625,5145600,Amazon
289,2017-05-18,944.7999877929688,962.75,944.760009765625,958.489990234375,958.489990234375,3939300,Amazon
290,2017-05-19,962.8400268554688,968.9199829101562,959.719970703125,959.8400268554688,959.8400268554688,3972100,Amazon
291,2017-05-22,964.0,971.3800048828124,962.9000244140624,970.6699829101562,970.6699829101562,2642200,Amazon
292,2017-05-23,975.02001953125,975.2000122070312,966.8499755859376,971.5399780273438,971.5399780273438,2415600,Amazon
293,2017-05-24,976.0,981.0,970.22998046875,980.3499755859376,980.3499755859376,2446000,Amazon
294,2017-05-25,984.8499755859376,999.0,982.1099853515624,993.3800048828124,993.3800048828124,4822000,Amazon
295,2017-05-26,995.0,998.6500244140624,989.25,995.780029296875,995.780029296875,3469200,Amazon
296,2017-05-30,996.510009765625,1001.2000122070312,995.52001953125,996.7000122070312,996.7000122070312,3263100,Amazon
297,2017-05-31,1000.0,1000.1199951171876,982.1599731445312,994.6199951171876,994.6199951171876,3913100,Amazon
298,2017-06-01,998.5900268554688,998.989990234375,991.3699951171876,995.9500122070312,995.9500122070312,2454800,Amazon
299,2017-06-02,998.989990234375,1008.47998046875,995.6699829101562,1006.72998046875,1006.72998046875,3752300,Amazon
300,2017-06-05,1007.22998046875,1013.2100219726562,1003.510009765625,1011.3400268554688,1011.3400268554688,2719900,Amazon
301,2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,Amazon
302,2017-06-07,1005.9500122070312,1010.25,1002.0,1010.0700073242188,1010.0700073242188,2823000,Amazon
303,2017-06-08,1012.0599975585938,1013.6099853515624,1006.1099853515624,1010.27001953125,1010.27001953125,2767900,Amazon
304,2017-06-09,1012.5,1012.989990234375,927.0,978.3099975585938,978.3099975585938,7647700,Amazon
305,2017-06-12,967.0,975.9500122070312,945.0,964.9099731445312,964.9099731445312,9447200,Amazon
306,2017-06-13,977.989990234375,984.5,966.0999755859376,980.7899780273438,980.7899780273438,4580000,Amazon
307,2017-06-14,988.5900268554688,990.3400268554688,966.7100219726562,976.469970703125,976.469970703125,3974900,Amazon
308,2017-06-15,958.7000122070312,965.72998046875,950.8599853515624,964.1699829101562,964.1699829101562,5373900,Amazon
309,2017-06-16,996.0,999.75,982.0,987.7100219726562,987.7100219726562,11472700,Amazon
310,2017-06-19,1017.0,1017.0,989.9000244140624,995.1699829101562,995.1699829101562,5043400,Amazon
311,2017-06-20,998.0,1004.8800048828124,992.02001953125,992.5900268554688,992.5900268554688,4076800,Amazon
312,2017-06-21,998.7000122070312,1002.719970703125,992.6500244140624,1002.22998046875,1002.22998046875,2922500,Amazon
313,2017-06-22,1002.22998046875,1006.9600219726562,997.2000122070312,1001.2999877929688,1001.2999877929688,2253400,Amazon
314,2017-06-23,1002.5399780273438,1004.6199951171876,998.02001953125,1003.739990234375,1003.739990234375,2879100,Amazon
315,2017-06-26,1008.5,1009.7999877929688,992.0,993.97998046875,993.97998046875,3386200,Amazon
316,2017-06-27,990.6900024414062,998.7999877929688,976.0,976.780029296875,976.780029296875,3782400,Amazon
317,2017-06-28,978.5499877929688,990.6799926757812,969.2100219726562,990.3300170898438,990.3300170898438,3737600,Amazon
318,2017-06-29,979.0,987.5599975585938,965.25,975.9299926757812,975.9299926757812,4303000,Amazon
319,2017-06-30,980.1199951171876,983.469970703125,967.6099853515624,968.0,968.0,3390300,Amazon
320,2017-07-03,972.7899780273438,974.489990234375,951.0,953.6599731445312,953.6599731445312,2909100,Amazon
321,2017-07-05,961.530029296875,975.0,955.25,971.4000244140624,971.4000244140624,3653000,Amazon
322,2017-07-06,964.6599731445312,974.4000244140624,959.02001953125,965.1400146484376,965.1400146484376,3259600,Amazon
323,2017-07-07,969.5499877929688,980.1099853515624,969.1400146484376,978.760009765625,978.760009765625,2643400,Amazon
324,2017-07-10,985.0,999.4400024414062,983.5,996.469970703125,996.469970703125,3546300,Amazon
325,2017-07-11,993.0,995.989990234375,983.719970703125,994.1300048828124,994.1300048828124,2982700,Amazon
326,2017-07-12,1000.6500244140624,1008.5499877929688,998.0999755859376,1006.510009765625,1006.510009765625,3608600,Amazon
327,2017-07-13,1004.6199951171876,1006.8800048828124,995.9000244140624,1000.6300048828124,1000.6300048828124,2880800,Amazon
328,2017-07-14,1002.4000244140624,1004.4500122070312,996.8900146484376,1001.8099975585938,1001.8099975585938,2102500,Amazon
329,2017-07-17,1004.6900024414062,1014.75,1003.8099975585938,1010.0399780273438,1010.0399780273438,3712600,Amazon
330,2017-07-18,1006.0,1026.030029296875,1004.0,1024.449951171875,1024.449951171875,4007600,Amazon
331,2017-07-19,1025.0,1031.5899658203125,1022.5,1026.8699951171875,1026.8699951171875,2964000,Amazon
332,2017-07-20,1031.5899658203125,1034.969970703125,1022.52001953125,1028.699951171875,1028.699951171875,3097500,Amazon
333,2017-07-21,1021.280029296875,1026.0999755859375,1011.0,1025.6700439453125,1025.6700439453125,2734600,Amazon
334,2017-07-24,1028.3399658203125,1043.010009765625,1027.4300537109375,1038.949951171875,1038.949951171875,3288000,Amazon
335,2017-07-25,1038.050048828125,1043.3299560546875,1032.47998046875,1039.8699951171875,1039.8699951171875,2447600,Amazon
336,2017-07-26,1043.199951171875,1053.199951171875,1043.199951171875,1052.800048828125,1052.800048828125,2921300,Amazon
337,2017-07-27,1069.550048828125,1083.31005859375,1040.1800537109375,1046.0,1046.0,10991700,Amazon
338,2017-07-28,1012.1400146484376,1032.8499755859375,1001.0,1020.0399780273438,1020.0399780273438,7709400,Amazon
339,2017-07-31,1019.0499877929688,1019.0499877929688,987.02001953125,987.780029296875,987.780029296875,7352100,Amazon
340,2017-08-01,996.1099853515624,1006.4000244140624,991.5800170898438,996.1900024414062,996.1900024414062,4572600,Amazon
341,2017-08-02,1001.77001953125,1003.2100219726562,981.72998046875,995.8900146484376,995.8900146484376,4070000,Amazon
342,2017-08-03,999.469970703125,999.5,984.5900268554688,986.9199829101562,986.9199829101562,3255800,Amazon
343,2017-08-04,989.6799926757812,991.6699829101562,982.0,987.5800170898438,987.5800170898438,2730300,Amazon
344,2017-08-07,990.6500244140624,995.0,987.1400146484376,992.27001953125,992.27001953125,2676600,Amazon
345,2017-08-08,994.3499755859376,996.280029296875,985.7899780273438,989.8400268554688,989.8400268554688,2902800,Amazon
346,2017-08-09,982.5999755859376,988.0,975.27001953125,982.010009765625,982.010009765625,3569700,Amazon
347,2017-08-10,976.2999877929688,979.8599853515624,954.6799926757812,956.9199829101562,956.9199829101562,5684100,Amazon
348,2017-08-11,960.0,970.3900146484376,951.3800048828124,967.989990234375,967.989990234375,3468000,Amazon
349,2017-08-14,978.4099731445312,985.5,976.1900024414062,983.2999877929688,983.2999877929688,3172900,Amazon
350,2017-08-15,988.9000244140624,991.739990234375,982.0,982.739990234375,982.739990234375,2549300,Amazon
351,2017-08-16,981.6500244140624,986.4600219726562,973.219970703125,978.1799926757812,978.1799926757812,3132100,Amazon
352,2017-08-17,977.8400268554688,977.8400268554688,960.3200073242188,960.5700073242188,960.5700073242188,3512400,Amazon
353,2017-08-18,961.4000244140624,965.4299926757812,954.6500244140624,958.469970703125,958.469970703125,3284800,Amazon
354,2017-08-21,957.5700073242188,961.2000122070312,945.4600219726562,953.2899780273438,953.2899780273438,3164500,Amazon
355,2017-08-22,955.52001953125,967.9299926757812,955.5,966.9000244140624,966.9000244140624,2750000,Amazon
356,2017-08-23,959.3800048828124,962.0,954.2000122070312,958.0,958.0,2668300,Amazon
357,2017-08-24,957.4199829101562,959.0,941.1400146484376,952.4500122070312,952.4500122070312,5195700,Amazon
358,2017-08-25,956.0,957.6199951171876,944.0999755859376,945.260009765625,945.260009765625,3324800,Amazon
359,2017-08-28,946.5399780273438,953.0,942.25,946.02001953125,946.02001953125,2596700,Amazon
360,2017-08-29,940.0,956.0,936.3300170898438,954.0599975585938,954.0599975585938,2874300,Amazon
361,2017-08-30,958.4400024414062,969.4099731445312,956.9099731445312,967.5900268554688,967.5900268554688,2904600,Amazon
362,2017-08-31,974.7000122070312,981.0,972.760009765625,980.5999755859376,980.5999755859376,3331500,Amazon
363,2017-09-01,984.2000122070312,984.5,976.8800048828124,978.25,978.25,2535900,Amazon
364,2017-09-05,975.4000244140624,976.77001953125,960.3699951171876,965.27001953125,965.27001953125,2883200,Amazon
365,2017-09-06,968.3200073242188,971.8400268554688,960.5999755859376,967.7999877929688,967.7999877929688,2129900,Amazon
366,2017-09-07,974.0,980.5900268554688,972.5499877929688,979.469970703125,979.469970703125,2566800,Amazon
367,2017-09-08,979.0999755859376,979.8800048828124,963.469970703125,965.9000244140624,965.9000244140624,2605300,Amazon
368,2017-09-11,974.4600219726562,981.9400024414062,974.219970703125,977.9600219726562,977.9600219726562,2186700,Amazon
369,2017-09-12,983.27001953125,984.6699829101562,975.52001953125,982.5800170898438,982.5800170898438,2481100,Amazon
370,2017-09-13,983.969970703125,1000.0,979.4199829101562,999.5999755859376,999.5999755859376,3374700,Amazon
371,2017-09-14,996.7999877929688,998.5599975585938,987.739990234375,992.2100219726562,992.2100219726562,3913300,Amazon
372,2017-09-15,993.010009765625,996.25,984.030029296875,986.7899780273438,986.7899780273438,3760200,Amazon
373,2017-09-18,990.4000244140624,992.7899780273438,968.1699829101562,974.1900024414062,974.1900024414062,3411300,Amazon
374,2017-09-19,977.25,978.239990234375,967.4600219726562,969.8599853515624,969.8599853515624,2671100,Amazon
375,2017-09-20,971.7899780273438,974.8099975585938,962.1599731445312,973.2100219726562,973.2100219726562,2888800,Amazon
376,2017-09-21,971.3099975585938,971.7000122070312,962.02001953125,964.6500244140624,964.6500244140624,2337600,Amazon
377,2017-09-22,961.010009765625,965.6099853515624,954.4199829101562,955.0999755859376,955.0999755859376,2641800,Amazon
378,2017-09-25,949.3099975585938,949.4199829101562,932.8900146484376,939.7899780273438,939.7899780273438,5124000,Amazon
379,2017-09-26,945.489990234375,948.6300048828124,931.75,938.5999755859376,938.5999755859376,3564800,Amazon
380,2017-09-27,948.0,955.2999877929688,943.2999877929688,950.8699951171876,950.8699951171876,3148900,Amazon
381,2017-09-28,951.8599853515624,959.7000122070312,950.0999755859376,956.4000244140624,956.4000244140624,2522600,Amazon
382,2017-09-29,960.1099853515624,964.8300170898438,958.3800048828124,961.3499755859376,961.3499755859376,2543800,Amazon
383,2017-10-02,964.0,967.3099975585938,952.1199951171876,959.1900024414062,959.1900024414062,2442900,Amazon
384,2017-10-03,958.0,963.6900024414062,950.3699951171876,957.0999755859376,957.0999755859376,2666600,Amazon
385,2017-10-04,954.2100219726562,967.7899780273438,954.0499877929688,965.4500122070312,965.4500122070312,2527400,Amazon
386,2017-10-05,970.0,981.510009765625,969.6400146484376,980.8499755859376,980.8499755859376,3229200,Amazon
387,2017-10-06,975.6400146484376,995.75,975.6400146484376,989.5800170898438,989.5800170898438,3782100,Amazon
388,2017-10-09,993.239990234375,998.5,987.5,990.989990234375,990.989990234375,2938600,Amazon
389,2017-10-10,996.6699829101562,997.9500122070312,980.0999755859376,987.2000122070312,987.2000122070312,3084900,Amazon
390,2017-10-11,991.27001953125,995.5,986.7000122070312,995.0,995.0,2337100,Amazon
391,2017-10-12,996.8099975585938,1008.4400024414062,992.4000244140624,1000.9299926757812,1000.9299926757812,4067300,Amazon
392,2017-10-13,1007.0,1007.77001953125,1001.030029296875,1002.9400024414062,1002.9400024414062,2431500,Amazon
393,2017-10-16,1008.4400024414062,1009.5700073242188,1001.0399780273438,1006.3400268554688,1006.3400268554688,2008900,Amazon
394,2017-10-17,1005.5900268554688,1011.469970703125,1004.3800048828124,1009.1300048828124,1009.1300048828124,2319700,Amazon
395,2017-10-18,1009.27001953125,1022.3099975585938,996.5499877929688,997.0,997.0,2499700,Amazon
396,2017-10-19,990.0,991.0499877929688,980.239990234375,986.6099853515624,986.6099853515624,3108200,Amazon
397,2017-10-20,993.530029296875,994.6199951171876,982.0,982.9099731445312,982.9099731445312,2365100,Amazon
398,2017-10-23,986.72998046875,986.780029296875,962.5,966.2999877929688,966.2999877929688,3494100,Amazon
399,2017-10-24,969.0,979.8499755859376,965.0,975.9000244140624,975.9000244140624,2723900,Amazon
400,2017-10-25,978.0,984.4400024414062,966.239990234375,972.9099731445312,972.9099731445312,3033100,Amazon
401,2017-10-26,980.3300170898438,982.9000244140624,968.5499877929688,972.4299926757812,972.4299926757812,5618700,Amazon
402,2017-10-27,1058.1400146484375,1105.5799560546875,1050.550048828125,1100.949951171875,1100.949951171875,16565000,Amazon
403,2017-10-30,1095.010009765625,1122.7900390625,1093.56005859375,1110.8499755859375,1110.8499755859375,6613100,Amazon
404,2017-10-31,1109.0,1110.5400390625,1101.1199951171875,1105.280029296875,1105.280029296875,3477000,Amazon
405,2017-11-01,1105.4000244140625,1108.969970703125,1096.739990234375,1103.6800537109375,1103.6800537109375,3755500,Amazon
406,2017-11-02,1097.81005859375,1101.93994140625,1086.8699951171875,1094.219970703125,1094.219970703125,3684900,Amazon
407,2017-11-03,1091.1500244140625,1112.6800537109375,1088.52001953125,1111.5999755859375,1111.5999755859375,3751500,Amazon
408,2017-11-06,1109.1500244140625,1125.4100341796875,1108.77001953125,1120.6600341796875,1120.6600341796875,3381100,Amazon
409,2017-11-07,1124.739990234375,1130.5999755859375,1117.5,1123.1700439453125,1123.1700439453125,2689000,Amazon
410,2017-11-08,1122.8199462890625,1135.5400390625,1119.1099853515625,1132.8800048828125,1132.8800048828125,2581500,Amazon
411,2017-11-09,1125.9599609375,1129.6199951171875,1115.77001953125,1129.1300048828125,1129.1300048828125,3732700,Amazon
